# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
# ------------------------------------------
# Eigenvalues read from si.EIG
# Using smearing parameter:   0.200
# Using    200 points in energy range
# Selected bands: 1 to: 104
# Emin, emax in file for selected band(s):    -17.5219100    113.9919900
# Nbands, Nspin, Nk   =    104     1   108
# E_F                 =    -5.3405 eV (NOT shifted)
# Broadening          =     0.2000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
    -18.721910      0.000000      0.000000      0.000000
    -18.048976      0.000100      0.000100      0.000201
    -17.376042      0.345702      0.345702      0.691403
    -16.703107      0.783337      0.783337      1.566674
    -16.030173      1.249487      1.249487      2.498974
    -15.357239      1.453569      1.453569      2.907138
    -14.684305      1.267118      1.267118      2.534236
    -14.011371      1.617804      1.617804      3.235608
    -13.338437      0.003502      0.003502      0.007004
    -12.665502      1.933266      1.933266      3.866533
    -11.992568      1.648128      1.648128      3.296256
    -11.319634      1.223391      1.223391      2.446782
    -10.646700      1.169148      1.169148      2.338296
     -9.973766      1.588226      1.588226      3.176452
     -9.300832      2.104754      2.104754      4.209509
     -8.627897      2.939815      2.939815      5.879629
     -7.954963      2.525777      2.525777      5.051553
     -7.282029      2.835510      2.835510      5.671020
     -6.609095      1.636927      1.636927      3.273854
     -5.936161      0.406227      0.406227      0.812455
     -5.263227      0.009123      0.009123      0.018246
     -4.590292      0.562266      0.562266      1.124533
     -3.917358      1.670362      1.670362      3.340724
     -3.244424      2.149892      2.149892      4.299784
     -2.571490      2.899543      2.899543      5.799087
     -1.898556      3.547942      3.547942      7.095885
     -1.225622      2.487250      2.487250      4.974500
     -0.552687      2.959478      2.959478      5.918956
      0.120247      2.148017      2.148017      4.296033
      0.793181      1.567698      1.567698      3.135395
      1.466115      1.600503      1.600503      3.201007
      2.139049      2.893118      2.893118      5.786236
      2.811983      1.749332      1.749332      3.498665
      3.484918      2.314072      2.314072      4.628144
      4.157852      2.434595      2.434595      4.869190
      4.830786      1.631065      1.631065      3.262130
      5.503720      3.984967      3.984967      7.969934
      6.176654      0.783860      0.783860      1.567720
      6.849588      2.240378      2.240378      4.480755
      7.522523      2.357339      2.357339      4.714677
      8.195457      1.954364      1.954364      3.908728
      8.868391      3.867900      3.867900      7.735799
