# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
# ------------------------------------------
# Eigenvalues read from si.EIG
# Using smearing parameter:   0.200
# Using    200 points in energy range
# Selected bands: 1 to: 104
# Emin, emax in file for selected band(s):    -16.9971000    131.7608700
# Nbands, Nspin, Nk   =    104     1   256
# E_F                 =    -4.9997 eV (NOT shifted)
# Broadening          =     0.2000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
    -18.197100      0.000000      0.000000      0.000000
    -17.437512      0.000396      0.000396      0.000792
    -16.677924      0.457827      0.457827      0.915654
    -15.918337      0.813353      0.813353      1.626707
    -15.158749      1.282487      1.282487      2.564974
    -14.399161      1.433338      1.433338      2.866675
    -13.639573      0.960799      0.960799      1.921598
    -12.879985      0.140931      0.140931      0.281863
    -12.120398      1.996170      1.996170      3.992339
    -11.360810      1.087766      1.087766      2.175532
    -10.601222      0.498083      0.498083      0.996166
     -9.841634      0.586237      0.586237      1.172475
     -9.082047      2.457915      2.457915      4.915830
     -8.322459      2.924616      2.924616      5.849233
     -7.562871      2.990429      2.990429      5.980857
     -6.803283      2.580863      2.580863      5.161727
     -6.043695      0.808052      0.808052      1.616103
     -5.284108      0.054927      0.054927      0.109855
     -4.524520      0.385123      0.385123      0.770246
     -3.764932      1.654164      1.654164      3.308327
     -3.005344      3.164035      3.164035      6.328070
     -2.245756      2.524456      2.524456      5.048912
     -1.486169      2.853778      2.853778      5.707557
     -0.726581      2.680533      2.680533      5.361066
      0.033007      1.780913      1.780913      3.561826
      0.792595      1.768494      1.768494      3.536988
      1.552183      3.274741      3.274741      6.549483
      2.311770      1.934486      1.934486      3.868973
      3.071358      2.900824      2.900824      5.801649
      3.830946      1.739630      1.739630      3.479260
      4.590534      3.061900      3.061900      6.123800
      5.350121      2.805697      2.805697      5.611395
      6.109709      2.141360      2.141360      4.282720
      6.869297      2.469308      2.469308      4.938615
      7.628885      2.390550      2.390550      4.781099
      8.388473      3.249030      3.249030      6.498061
      9.148060      2.918182      2.918182      5.836363
      9.907648      2.466335      2.466335      4.932671
     10.667236      2.029229      2.029229      4.058459
     11.426824      2.256324      2.256324      4.512647
     12.186412      2.219869      2.219869      4.439738
     12.945999      2.911872      2.911872      5.823743
     13.705587      2.427282      2.427282      4.854563
     14.465175      2.986282      2.986282      5.972564
     15.224763      2.316849      2.316849      4.633698
     15.984351      3.041240      3.041240      6.082480
     16.743938      2.665406      2.665406      5.330812
     17.503526      2.447553      2.447553      4.895107
     18.263114      2.365178      2.365178      4.730355
     19.022702      2.528847      2.528847      5.057695
     19.782289      1.417141      1.417141      2.834282
     20.541877      0.998543      0.998543      1.997085
     21.301465      1.698339      1.698339      3.396678
     22.061053      2.459076      2.459076      4.918153
     22.820641      1.467256      1.467256      2.934512
     23.580228      0.894484      0.894484      1.788969
     24.339816      1.040283      1.040283      2.080565
     25.099404      0.843657      0.843657      1.687314
     25.858992      1.096695      1.096695      2.193390
     26.618580      0.448555      0.448555      0.897110
     27.378167      0.679143      0.679143      1.358287
     28.137755      0.613755      0.613755      1.227509
     28.897343      0.192187      0.192187      0.384374
     29.656931      0.513433      0.513433      1.026866
     30.416518      0.390377      0.390377      0.780754
     31.176106      0.321667      0.321667      0.643333
     31.935694      0.211148      0.211148      0.422296
     32.695282      0.356164      0.356164      0.712328
     33.454870      0.415209      0.415209      0.830419
     34.214457      0.485216      0.485216      0.970432
     34.974045      0.195643      0.195643      0.391286
     35.733633      0.408824      0.408824      0.817647
     36.493221      0.809000      0.809000      1.618000
     37.252809      0.653266      0.653266      1.306532
     38.012396      0.255297      0.255297      0.510594
     38.771984      0.010806      0.010806      0.021612
     39.531572      0.086330      0.086330      0.172660
     40.291160      0.562803      0.562803      1.125606
     41.050748      0.234437      0.234437      0.468874
     41.810335      0.208537      0.208537      0.417073
     42.569923      0.337165      0.337165      0.674330
     43.329511      0.526681      0.526681      1.053362
     44.089099      0.097529      0.097529      0.195058
     44.848686      0.458052      0.458052      0.916105
     45.608274      0.188735      0.188735      0.377470
     46.367862      0.166761      0.166761      0.333522
     47.127450      0.047759      0.047759      0.095518
     47.887038      0.339656      0.339656      0.679313
     48.646625      0.004177      0.004177      0.008353
     49.406213      0.100283      0.100283      0.200567
     50.165801      0.836108      0.836108      1.672216
     50.925389      0.364155      0.364155      0.728311
     51.684977      0.000328      0.000328      0.000655
     52.444564      0.261688      0.261688      0.523376
     53.204152      0.032118      0.032118      0.064235
     53.963740      0.671443      0.671443      1.342886
     54.723328      0.476548      0.476548      0.953096
     55.482916      0.268507      0.268507      0.537014
     56.242503      0.474216      0.474216      0.948433
     57.002091      0.273083      0.273083      0.546165
     57.761679      0.233187      0.233187      0.466373
     58.521267      0.143919      0.143919      0.287838
     59.280854      0.038145      0.038145      0.076290
     60.040442      0.349271      0.349271      0.698543
     60.800030      0.177420      0.177420      0.354840
     61.559618      0.287717      0.287717      0.575435
     62.319206      0.202256      0.202256      0.404513
     63.078793      0.215637      0.215637      0.431273
     63.838381      0.102259      0.102259      0.204518
     64.597969      0.478242      0.478242      0.956484
     65.357557      0.578218      0.578218      1.156436
     66.117145      0.362275      0.362275      0.724550
     66.876732      0.616178      0.616178      1.232357
     67.636320      0.534361      0.534361      1.068721
     68.395908      0.159037      0.159037      0.318073
     69.155496      0.198163      0.198163      0.396326
     69.915084      0.101222      0.101222      0.202443
     70.674671      0.652035      0.652035      1.304070
     71.434259      0.283388      0.283388      0.566775
     72.193847      0.221962      0.221962      0.443924
     72.953435      0.384235      0.384235      0.768470
     73.713022      0.258680      0.258680      0.517359
     74.472610      0.278358      0.278358      0.556715
     75.232198      0.063201      0.063201      0.126402
     75.991786      0.100960      0.100960      0.201921
     76.751374      0.189476      0.189476      0.378951
     77.510961      0.237394      0.237394      0.474788
     78.270549      0.404784      0.404784      0.809569
     79.030137      0.524276      0.524276      1.048552
     79.789725      0.127607      0.127607      0.255213
     80.549313      0.270218      0.270218      0.540436
     81.308900      0.368709      0.368709      0.737419
     82.068488      0.274140      0.274140      0.548280
     82.828076      0.137381      0.137381      0.274762
     83.587664      0.234287      0.234287      0.468575
     84.347252      0.329591      0.329591      0.659182
     85.106839      0.404101      0.404101      0.808203
     85.866427      0.000001      0.000001      0.000003
     86.626015      0.205474      0.205474      0.410947
     87.385603      0.001599      0.001599      0.003199
     88.145190      0.027905      0.027905      0.055810
     88.904778      0.019448      0.019448      0.038896
