# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
# ------------------------------------------
# Eigenvalues read from si.EIG
# Using smearing parameter:   0.200
# Using    200 points in energy range
# Selected bands: 1 to: 104
# Emin, emax in file for selected band(s):    -17.5935600    136.0770500
# Nbands, Nspin, Nk   =    104     1   172
# E_F                 =    -5.3717 eV (NOT shifted)
# Broadening          =     0.2000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
     75.319371      0.080865      0.080865      0.161729
     76.103645      0.172923      0.172923      0.345846
     76.887919      0.000321      0.000321      0.000643
     77.672194      0.899097      0.899097      1.798195
     78.456468      0.111341      0.111341      0.222682
     79.240743      0.669975      0.669975      1.339950
     80.025017      0.014098      0.014098      0.028197
     80.809292      0.297629      0.297629      0.595258
     81.593566      0.238237      0.238237      0.476474
     82.377840      0.358238      0.358238      0.716475
     83.162115      0.194360      0.194360      0.388720
     83.946389      0.075661      0.075661      0.151322
     84.730664      0.121633      0.121633      0.243266
     85.514938      0.283657      0.283657      0.567314
     86.299213      0.261533      0.261533      0.523065
     87.083487      0.207197      0.207197      0.414394
     87.867761      0.035242      0.035242      0.070484
     88.652036      0.000002      0.000002      0.000005
     89.436310      0.161710      0.161710      0.323419
     90.220585      0.087003      0.087003      0.174006
     91.004859      0.454225      0.454225      0.908450
     91.789134      0.046623      0.046623      0.093246
     92.573408      0.128979      0.128979      0.257959
     93.357682      0.000000      0.000000      0.000000
     94.141957      0.000000      0.000000      0.000000
     94.926231      0.052961      0.052961      0.105923
     95.710506      0.195478      0.195478      0.390957
     96.494780      0.000000      0.000000      0.000000
     97.279054      0.023149      0.023149      0.046298
     98.063329      0.000588      0.000588      0.001175
     98.847603      0.003925      0.003925      0.007850
     99.631878      0.002294      0.002294      0.004587
    100.416152      0.000000      0.000000      0.000000
    101.200427      0.000000      0.000000      0.000000
    101.984701      0.000000      0.000000      0.000000
    102.768975      0.000000      0.000000      0.000000
    103.553250      0.000000      0.000000      0.000000
    104.337524      0.000001      0.000001      0.000002
    105.121799      0.050427      0.050427      0.100855
    105.906073      0.000000      0.000000      0.000000
    106.690348      0.000000      0.000000      0.000000
    107.474622      0.000000      0.000000      0.000000
    108.258896      0.000000      0.000000      0.000000
    109.043171      0.000000      0.000000      0.000000
    109.827445      0.000000      0.000000      0.000000
    110.611720      0.000000      0.000000      0.000000
    111.395994      0.000000      0.000000      0.000000
    112.180268      0.000000      0.000000      0.000000
    112.964543      0.000000      0.000000      0.000000
    113.748817      0.000000      0.000000      0.000000
    114.533092      0.000000      0.000000      0.000000
    115.317366      0.000000      0.000000      0.000000
    116.101641      0.000000      0.000000      0.000000
    116.885915      0.000000      0.000000      0.000000
    117.670189      0.000000      0.000000      0.000000
    118.454464      0.000000      0.000000      0.000000
    119.238738      0.000000      0.000000      0.000000
    120.023013      0.000000      0.000000      0.000000
    120.807287      0.000000      0.000000      0.000000
    121.591562      0.000000      0.000000      0.000000
    122.375836      0.000000      0.000000      0.000000
    123.160110      0.000000      0.000000      0.000000
    123.944385      0.000000      0.000000      0.000000
    124.728659      0.000000      0.000000      0.000000
    125.512934      0.045865      0.045865      0.091730
    126.297208      0.000536      0.000536      0.001072
    127.081483      0.000000      0.000000      0.000000
    127.865757      0.000000      0.000000      0.000000
    128.650031      0.000000      0.000000      0.000000
    129.434306      0.000000      0.000000      0.000000
    130.218580      0.000000      0.000000      0.000000
    131.002855      0.000000      0.000000      0.000000
    131.787129      0.000000      0.000000      0.000000
    132.571403      0.000000      0.000000      0.000000
    133.355678      0.000000      0.000000      0.000000
    134.139952      0.000000      0.000000      0.000000
    134.924227      0.000000      0.000000      0.000000
    135.708501      0.030010      0.030010      0.060021
    136.492776      0.000218      0.000218      0.000436
    137.277050      0.000000      0.000000      0.000000
