# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
# ------------------------------------------
# Eigenvalues read from si.EIG
# Using smearing parameter:   0.200
# Using    200 points in energy range
# Selected bands: 1 to: 104
# Emin, emax in file for selected band(s):    -17.5908800    136.5215200
# Nbands, Nspin, Nk   =    104     1   365
# E_F                 =    -5.3692 eV (NOT shifted)
# Broadening          =     0.2000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
    123.564619      0.000000      0.000000      0.000000
    124.351114      0.000000      0.000000      0.000000
    125.137608      0.000000      0.000000      0.000000
    125.924103      0.000000      0.000000      0.000000
    126.710597      0.000000      0.000000      0.000000
    127.497092      0.000000      0.000000      0.000000
    128.283586      0.000000      0.000000      0.000000
    129.070081      0.000060      0.000060      0.000120
    129.856575      0.003548      0.003548      0.007097
    130.643070      0.000208      0.000208      0.000417
    131.429564      0.000000      0.000000      0.000000
    132.216059      0.000000      0.000000      0.000000
    133.002553      0.000000      0.000000      0.000000
    133.789048      0.000000      0.000000      0.000000
    134.575542      0.000000      0.000000      0.000000
    135.362037      0.006094      0.006094      0.012187
    136.148531      0.000241      0.000241      0.000482
    136.935026      0.000108      0.000108      0.000215
    137.721520      0.000000      0.000000      0.000000
