# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
# ------------------------------------------
# Eigenvalues read from si.EIG
# Using smearing parameter:   0.200
# Using    200 points in energy range
# Selected bands: 1 to: 104
# Emin, emax in file for selected band(s):    -17.0326900    148.7381200
# Nbands, Nspin, Nk   =    104     1   365
# E_F                 =    -5.0304 eV (NOT shifted)
# Broadening          =     0.2000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
     13.035250      2.388353      2.388353      4.776705
     13.880329      2.488909      2.488909      4.977818
     14.725408      2.445438      2.445438      4.890875
     15.570488      2.519282      2.519282      5.038564
     16.415567      3.407155      3.407155      6.814309
     17.260647      2.211439      2.211439      4.422878
     18.105726      2.413622      2.413622      4.827243
     18.950806      2.107447      2.107447      4.214894
     19.795885      2.238515      2.238515      4.477030
     20.640965      2.271391      2.271391      4.542781
     21.486044      2.335417      2.335417      4.670834
     22.331123      1.751988      1.751988      3.503977
     23.176203      1.270646      1.270646      2.541291
     24.021282      0.811676      0.811676      1.623351
     24.866362      0.886473      0.886473      1.772946
     25.711441      0.870453      0.870453      1.740907
     26.556521      0.845891      0.845891      1.691782
     27.401600      0.600061      0.600061      1.200122
     28.246680      0.696344      0.696344      1.392687
     29.091759      0.635971      0.635971      1.271943
     29.936838      0.537396      0.537396      1.074791
     30.781918      0.601302      0.601302      1.202604
     31.626997      0.382991      0.382991      0.765981
     32.472077      0.562330      0.562330      1.124659
     33.317156      0.218738      0.218738      0.437476
     34.162236      0.340835      0.340835      0.681671
     35.007315      0.524735      0.524735      1.049470
     35.852395      0.200863      0.200863      0.401727
     36.697474      0.451835      0.451835      0.903669
     37.542554      0.199871      0.199871      0.399741
     38.387633      0.109487      0.109487      0.218974
     39.232712      0.226445      0.226445      0.452889
     40.077792      0.287353      0.287353      0.574705
     40.922871      0.300305      0.300305      0.600611
     41.767951      0.164729      0.164729      0.329458
     42.613030      0.102784      0.102784      0.205568
     43.458110      0.315023      0.315023      0.630045
     44.303189      0.219805      0.219805      0.439610
     45.148269      0.324722      0.324722      0.649445
     45.993348      0.095261      0.095261      0.190522
     46.838427      0.191681      0.191681      0.383361
     47.683507      0.241877      0.241877      0.483755
     48.528586      0.335868      0.335868      0.671735
     49.373666      0.150558      0.150558      0.301115
     50.218745      0.371925      0.371925      0.743850
     51.063825      0.033818      0.033818      0.067637
     51.908904      0.391080      0.391080      0.782160
     52.753984      0.085905      0.085905      0.171810
     53.599063      0.662649      0.662649      1.325299
     54.444142      0.543060      0.543060      1.086120
     55.289222      0.170955      0.170955      0.341911
     56.134301      0.517138      0.517138      1.034277
     56.979381      0.295098      0.295098      0.590195
     57.824460      0.179586      0.179586      0.359172
     58.669540      0.111903      0.111903      0.223806
     59.514619      0.220473      0.220473      0.440947
     60.359699      0.028285      0.028285      0.056571
     61.204778      0.275555      0.275555      0.551110
     62.049857      0.193085      0.193085      0.386169
     62.894937      0.414345      0.414345      0.828690
     63.740016      0.292346      0.292346      0.584692
     64.585096      0.444230      0.444230      0.888459
     65.430175      0.215157      0.215157      0.430313
     66.275255      0.463191      0.463191      0.926383
     67.120334      0.561687      0.561687      1.123373
     67.965414      0.791135      0.791135      1.582271
     68.810493      0.465604      0.465604      0.931209
     69.655573      0.265280      0.265280      0.530560
     70.500652      0.158797      0.158797      0.317594
     71.345731      0.251186      0.251186      0.502371
     72.190811      0.036365      0.036365      0.072730
     73.035890      0.132625      0.132625      0.265250
     73.880970      0.233130      0.233130      0.466261
     74.726049      0.180581      0.180581      0.361163
     75.571129      0.404449      0.404449      0.808897
     76.416208      0.118485      0.118485      0.236970
     77.261288      0.088576      0.088576      0.177151
     78.106367      0.360556      0.360556      0.721112
     78.951446      0.090973      0.090973      0.181947
     79.796526      0.167095      0.167095      0.334191
     80.641605      0.136167      0.136167      0.272334
     81.486685      0.271151      0.271151      0.542302
     82.331764      0.578926      0.578926      1.157853
     83.176844      0.333064      0.333064      0.666128
     84.021923      0.174481      0.174481      0.348962
     84.867003      0.136018      0.136018      0.272036
     85.712082      0.000022      0.000022      0.000045
     86.557161      0.022564      0.022564      0.045129
     87.402241      0.241626      0.241626      0.483251
     88.247320      0.322375      0.322375      0.644750
     89.092400      0.053568      0.053568      0.107137
     89.937479      0.002081      0.002081      0.004161
     90.782559      0.059450      0.059450      0.118901
     91.627638      0.009915      0.009915      0.019830
     92.472718      0.202719      0.202719      0.405438
     93.317797      0.020987      0.020987      0.041973
     94.162876      0.126544      0.126544      0.253089
     95.007956      0.020036      0.020036      0.040073
     95.853035      0.018643      0.018643      0.037287
     96.698115      0.000419      0.000419      0.000838
     97.543194      0.003553      0.003553      0.007105
     98.388274      0.030261      0.030261      0.060521
     99.233353      0.150548      0.150548      0.301096
    100.078433      0.003340      0.003340      0.006680
    100.923512      0.041571      0.041571      0.083142
    101.768592      0.003426      0.003426      0.006851
    102.613671      0.000000      0.000000      0.000000
    103.458750      0.129367      0.129367      0.258734
    104.303830      0.018888      0.018888      0.037777
    105.148909      0.085045      0.085045      0.170090
    105.993989      0.007690      0.007690      0.015379
    106.839068      0.000005      0.000005      0.000009
    107.684148      0.016616      0.016616      0.033231
    108.529227      0.001581      0.001581      0.003162
    109.374307      0.000000      0.000000      0.000000
    110.219386      0.000000      0.000000      0.000000
    111.064465      0.000000      0.000000      0.000000
    111.909545      0.000000      0.000000      0.000000
    112.754624      0.000000      0.000000      0.000000
    113.599704      0.000000      0.000000      0.000000
    114.444783      0.000037      0.000037      0.000073
    115.289863      0.006850      0.006850      0.013699
    116.134942      0.005412      0.005412      0.010824
    116.980022      0.000000      0.000000      0.000000
    117.825101      0.000000      0.000000      0.000000
    118.670180      0.000000      0.000000      0.000000
    119.515260      0.000000      0.000000      0.000000
    120.360339      0.000000      0.000000      0.000000
    121.205419      0.000000      0.000000      0.000000
    122.050498      0.000000      0.000000      0.000000
    122.895578      0.000000      0.000000      0.000000
    123.740657      0.000000      0.000000      0.000000
    124.585737      0.000000      0.000000      0.000000
    125.430816      0.000000      0.000000      0.000000
    126.275895      0.000000      0.000000      0.000000
    127.120975      0.000000      0.000000      0.000000
    127.966054      0.000000      0.000000      0.000000
    128.811134      0.000000      0.000000      0.000000
    129.656213      0.000000      0.000000      0.000000
    130.501293      0.000000      0.000000      0.000000
    131.346372      0.000000      0.000000      0.000000
    132.191452      0.000000      0.000000      0.000000
    133.036531      0.000000      0.000000      0.000000
    133.881611      0.000000      0.000000      0.000000
    134.726690      0.000000      0.000000      0.000000
    135.571769      0.000000      0.000000      0.000000
    136.416849      0.000000      0.000000      0.000000
    137.261928      0.000000      0.000000      0.000000
    138.107008      0.000178      0.000178      0.000357
    138.952087      0.000393      0.000393      0.000786
    139.797167      0.019592      0.019592      0.039184
    140.642246      0.000000      0.000000      0.000000
    141.487326      0.000000      0.000000      0.000000
    142.332405      0.000000      0.000000      0.000000
    143.177484      0.000000      0.000000      0.000000
    144.022564      0.000000      0.000000      0.000000
    144.867643      0.000000      0.000000      0.000000
    145.712723      0.000000      0.000000      0.000000
    146.557802      0.015143      0.015143      0.030285
    147.402882      0.000000      0.000000      0.000000
    148.247961      0.000019      0.000019      0.000038
    149.093041      0.000331      0.000331      0.000663
    149.938120      0.000000      0.000000      0.000000
