1 -32 16 0
1.01 -32 16 0
1.02 -32 16 0
1.03 -31.95 15.9875 0.00125
1.04 -32 16 0
1.05 -32 16 0
1.06 -31.98 15.995 0.00125
1.07 -32 16 0
1.08 -32 16 0
1.09 -32 16 0
1.1 -32 16 0
1.11 -32 16 0
1.12 -31.6227 15.8976 0.00625
1.13 -31.7327 15.9325 0.00875
1.14 -31.7751 15.9438 0.00125
1.15 -31.9101 15.9775 0.0025
1.16 -31.8051 15.9513 0.0025
1.17 -31.8751 15.9688 0.0025
1.18 -31.8651 15.9663 0.00125
1.19 -31.7352 15.9338 0.00125
1.2 -31.8626 15.965 0.0025
1.21 -31.9101 15.9775 0.00125
1.22 -32 16 0
1.23 -31.8576 15.9638 0.0025
1.24 -31.5053 15.8763 0.0025
1.25 -31.6702 15.9176 0.00375
1.26 -31.3004 15.8039 0.0075
1.27 -31.7851 15.9463 0.0025
1.28 -31.8401 15.96 0.00375
1.29 -31.6027 15.8838 0.00625
1.3 -31.7801 15.9438 0.005
1.31 -31.7901 15.9475 0.005
1.32 -31.7701 15.9425 0.00375
1.33 -30.7933 15.6502 0.015
1.34 -31.7951 15.945 0.005
1.35 -31.0181 15.6102 0.01875
1.36 -30.7158 15.6215 0.01375
1.37 -31.8001 15.95 0.00375
1.38 -31.7776 15.9438 0.005
1.39 -31.6602 15.9151 0.0075
1.4 -31.7577 15.9388 0.00625
1.41 -31.5053 15.8513 0.0125
1.42 -31.6827 15.92 0.00625
1.43 -31.4179 15.8476 0.014375
1.44 -31.6852 15.9213 0.00625
1.45 -31.3929 15.8476 0.011875
1.46 -31.5903 15.8976 0.01
1.47 -31.2155 15.8039 0.0075
1.48 -30.1761 15.4816 0.02625
1.49 -31.5403 15.8851 0.00875
1.5 -31.2755 15.8101 0.01625
1.51 -31.6202 15.9051 0.00625
1.52 -31.4428 15.8551 0.01375
1.53 -31.4354 15.8513 0.01375
1.54 -31.3579 15.8364 0.01375
1.55 -31.3729 15.8301 0.00875
1.56 -31.3929 15.8226 0.01625
1.57 -30.7183 15.669 0.0225
1.58 -31.5653 15.8801 0.0075
1.59 -30.6708 15.6177 0.01875
1.6 -31.1955 15.7901 0.015
1.61 -31.3779 15.8413 0.01375
1.62 -30.6633 15.614 0.02375
1.63 -31.1031 15.7714 0.0175
1.64 -30.9057 15.6964 0.01625
1.65 -31.4329 15.8389 0.01
1.66 -30.411 15.4066 0.035
1.67 -31.4154 15.8538 0.0175
1.68 -29.9238 15.3941 0.03875
1.69 -29.4791 15.2005 0.043125
1.7 -30.2736 15.3791 0.034375
1.71 -26.8957 13.4803 0.0825
1.72 -30.0637 15.4828 0.035
1.73 -29.609 15.3404 0.04375
1.74 -30.4735 15.5353 0.03125
1.75 -30.6733 15.659 0.02375
1.76 -29.9563 15.4079 0.035
1.77 -29.7164 15.3616 0.04
1.78 -29.8963 15.3616 0.04375
1.79 -30.3585 15.5403 0.029375
1.8 -30.0062 15.4304 0.034375
1.81 -30.1711 15.3442 0.04625
1.82 -29.0119 15.1693 0.0475
1.83 -28.772 14.9107 0.05
1.84 -30.9681 15.7177 0.0225
1.85 -28.7995 14.9981 0.058125
1.86 -29.8763 15.4241 0.041875
1.87 -29.2542 15.2355 0.051875
1.88 -27.0856 14.3435 0.08875
1.89 -28.847 15.0269 0.05875
1.9 -29.5515 15.2954 0.040625
1.91 -29.3492 15.2217 0.05
1.92 -29.3067 15.2192 0.04875
1.93 -29.2292 15.198 0.055
1.94 -29.0244 15.148 0.055
1.95 -29.0119 14.9719 0.06625
1.96 -28.2274 14.8357 0.0725
1.97 -28.8495 15.0768 0.055
1.98 -30.2361 15.5003 0.043125
1.99 -29.3741 15.3079 0.048125
2 -27.5003 14.431 0.09
2.01 -27.188 14.341 0.0975
2.02 -30.1087 15.4903 0.04
2.03 -27.3579 14.3723 0.0975
2.04 -25.5141 13.534 0.135
2.05 -28.4122 14.5671 0.085
2.06 -26.3885 14.2561 0.095625
2.07 -25.4366 13.4878 0.110625
2.08 -26.0662 13.8538 0.13
2.09 -28.4347 14.8632 0.0725
2.1 -29.3592 15.1056 0.05625
2.11 -29.5465 15.243 0.05875
2.12 -28.5322 15.0269 0.065
2.13 -28.3598 14.8332 0.085
2.14 -27.3804 14.4909 0.095
2.15 -28.9619 15.0981 0.0575
2.16 -20.0525 11.0756 0.245625
2.17 -26.1137 14.0437 0.120625
2.18 -27.3704 14.4247 0.095
2.19 -24.2174 13.198 0.165
2.2 -26.1936 14.0525 0.12
2.21 -24.7495 13.0631 0.168125
2.22 -27.5953 14.3111 0.101875
2.23 -22.0237 12.1836 0.2175
