1 -31.9714 15.9928 0.00068
1.01 -31.9512 15.9877 0.00072
1.02 -31.9306 15.9823 0.0009
1.03 -31.9412 15.985 0.00098
1.04 -31.9287 15.9818 0.0011
1.05 -31.9378 15.9841 0.00106
1.06 -31.9352 15.9836 0.00122
1.07 -31.9193 15.979 0.00124
1.08 -31.9471 15.9868 0.00094
1.09 -31.9133 15.9775 0.00142
1.1 -31.9043 15.9756 0.00138
1.11 -31.893 15.972 0.00176
1.12 -31.8904 15.9716 0.00176
1.13 -31.8899 15.9715 0.00168
1.14 -31.8625 15.9641 0.00246
1.15 -31.8495 15.9619 0.00212
1.16 -31.8844 15.9706 0.00188
1.17 -31.8136 15.9499 0.00298
1.18 -31.8392 15.9571 0.00258
1.19 -31.7915 15.9459 0.00324
1.2 -31.8054 15.9493 0.0036
1.21 -31.7876 15.9454 0.0032
1.22 -31.8208 15.953 0.00302
1.23 -31.7449 15.9331 0.00402
1.24 -31.7585 15.9372 0.00362
1.25 -31.7009 15.9222 0.00438
1.26 -31.7157 15.9255 0.00448
1.27 -31.7171 15.9247 0.00498
1.28 -31.7333 15.9296 0.00438
1.29 -31.7331 15.9293 0.00458
1.3 -31.6453 15.9033 0.00562
1.31 -31.7464 15.9337 0.0047
1.32 -31.6822 15.9165 0.00566
1.33 -31.5949 15.8914 0.00654
1.34 -31.5404 15.8717 0.00782
1.35 -31.6175 15.898 0.00606
1.36 -31.5728 15.8809 0.00712
1.37 -31.5851 15.8891 0.0073
1.38 -31.5524 15.8794 0.00748
1.39 -31.5474 15.8799 0.00746
1.4 -31.555 15.8815 0.00794
1.41 -31.4852 15.8621 0.00906
1.42 -31.4674 15.8541 0.00964
1.43 -31.3881 15.8346 0.00998
1.44 -31.3994 15.8368 0.00996
1.45 -31.4488 15.8376 0.01006
1.46 -31.348 15.8211 0.01144
1.47 -31.3666 15.8268 0.01098
1.48 -31.2865 15.8025 0.01234
1.49 -31.2648 15.7947 0.01282
1.5 -31.2602 15.796 0.013
1.51 -31.164 15.7722 0.01389
1.52 -31.1377 15.7564 0.01443
1.53 -31.097 15.7478 0.01585
1.54 -31.0589 15.734 0.01593
1.55 -31.2216 15.7852 0.01474
1.56 -31.1596 15.7716 0.01492
1.57 -30.8833 15.6728 0.0196
1.58 -30.8711 15.6736 0.0195
1.59 -30.9003 15.6869 0.0188
1.6 -30.8673 15.6811 0.01926
1.61 -30.7102 15.6243 0.02344
1.62 -30.8125 15.6597 0.02066
1.63 -30.6321 15.5923 0.02433
1.64 -30.8068 15.6536 0.02118
1.65 -30.5572 15.5592 0.02669
1.66 -30.5299 15.572 0.02644
1.67 -30.5841 15.5946 0.02516
1.68 -30.5015 15.5486 0.02838
1.69 -30.4039 15.5318 0.0287
1.7 -30.5028 15.5759 0.02752
1.71 -30.4012 15.521 0.02986
1.72 -30.322 15.5047 0.0308
1.73 -30.3829 15.5265 0.03014
1.74 -30.0789 15.4222 0.03487
1.75 -30.102 15.4184 0.03585
1.76 -29.9644 15.3572 0.03758
1.77 -30.0546 15.4177 0.03553
1.78 -29.9647 15.3911 0.03751
1.79 -29.8103 15.3043 0.04082
1.8 -29.9594 15.3927 0.03788
1.81 -29.6922 15.3067 0.04234
1.82 -29.5145 15.2092 0.04624
1.83 -29.5237 15.2072 0.04646
1.84 -29.662 15.2832 0.04382
1.85 -29.3295 15.1609 0.05022
1.86 -29.2851 15.1453 0.0522
1.87 -29.1161 15.0654 0.0548
1.88 -29.0489 15.0494 0.05564
1.89 -28.9507 15.028 0.0578
1.9 -29.1495 15.0936 0.05516
1.91 -28.9879 15.0428 0.05765
1.92 -28.8561 15.0001 0.0601
1.93 -28.6325 14.9111 0.06309
1.94 -28.7506 14.9567 0.06172
1.95 -28.676 14.9469 0.06483
1.96 -28.556 14.8576 0.06833
1.97 -28.5555 14.8755 0.06833
1.98 -28.318 14.805 0.07237
1.99 -28.2856 14.7851 0.07304
2 -27.876 14.631 0.07974
2.01 -28.2759 14.7829 0.074
2.02 -27.9576 14.663 0.07858
2.03 -27.7546 14.5695 0.08461
2.04 -27.6175 14.5101 0.08718
2.05 -27.7186 14.5663 0.08585
2.06 -27.1548 14.3295 0.09586
2.07 -27.5423 14.5089 0.08996
2.08 -27.76 14.6101 0.08571
2.09 -27.376 14.4508 0.09299
2.1 -26.86 14.2197 0.10392
2.11 -26.9256 14.2916 0.10213
2.12 -27.0216 14.3156 0.10227
2.13 -26.4611 14.0327 0.11349
2.14 -26.8746 14.2368 0.10602
2.15 -26.6913 14.191 0.10912
2.16 -26.4297 14.039 0.11419
2.17 -26.0658 13.9139 0.122
2.18 -25.9752 13.8809 0.1246
2.19 -26.0725 13.9267 0.12286
2.2 -25.975 13.875 0.12634
2.21 -25.8263 13.8041 0.12817
2.22 -25.6799 13.7479 0.1321
2.23 -25.5709 13.719 0.13508
2.24 -25.1823 13.5213 0.14394
2.25 -25.339 13.634 0.14237
2.26 -25.1179 13.516 0.14474
2.27 -25.3466 13.6382 0.14179
2.28 -24.7502 13.4107 0.15408
2.29 -24.7683 13.373 0.15475
2.3 -24.476 13.2372 0.16201
2.31 -24.469 13.2456 0.15993
2.32 -24.1612 13.0951 0.16871
2.33 -24.2455 13.1224 0.16853
2.34 -24.1126 13.1199 0.169
2.35 -24.1683 13.1001 0.16994
2.36 -24.0525 13.1082 0.17365
2.37 -23.745 12.9676 0.17786
2.38 -23.7908 12.9805 0.17631
2.39 -23.413 12.813 0.18716
2.4 -23.7256 12.9554 0.17972
2.41 -23.2088 12.751 0.18948
2.42 -22.868 12.5704 0.19729
2.43 -23.0139 12.6657 0.19625
2.44 -22.4104 12.4414 0.20751
2.45 -22.8321 12.5683 0.20075
2.46 -22.4586 12.386 0.2098
2.47 -22.5378 12.465 0.20937
2.48 -22.4087 12.3444 0.21466
2.49 -22.3082 12.3503 0.21795
2.5 -22.1509 12.243 0.22183
2.51 -21.8704 12.1165 0.22632
2.52 -22.1099 12.2879 0.21963
2.53 -21.2903 11.8567 0.24076
2.54 -21.2507 11.9052 0.23843
2.55 -21.4842 11.9637 0.23635
2.56 -21.028 11.7458 0.24536
2.57 -20.8191 11.6945 0.25058
2.58 -21.0928 11.8482 0.24664
2.59 -21.1277 11.819 0.24841
2.6 -20.8244 11.6629 0.25221
2.61 -20.4539 11.5239 0.26301
2.62 -20.5235 11.5284 0.26347
2.63 -19.9512 11.3078 0.27617
2.64 -20.0892 11.3644 0.26991
2.65 -20.454 11.5072 0.26428
2.66 -20.285 11.4682 0.26683
2.67 -19.6333 11.1339 0.2849
2.68 -19.9032 11.2919 0.27835
2.69 -19.3859 11.0562 0.29172
2.7 -19.2064 10.9487 0.29498
2.71 -19.5032 11.0656 0.28655
2.72 -19.1548 10.9715 0.29622
2.73 -19.3454 11.0385 0.29442
2.74 -18.6412 10.7078 0.30894
2.75 -19.2999 11.0278 0.29625
2.76 -18.892 10.8564 0.30247
2.77 -18.5153 10.6594 0.31328
2.78 -18.5451 10.6602 0.31615
2.79 -18.5477 10.6661 0.31424
2.8 -18.0078 10.4086 0.32877
2.81 -18.054 10.4492 0.32733
2.82 -18.0987 10.5149 0.32521
2.83 -18.3504 10.5772 0.322
2.84 -18.0589 10.4987 0.32777
2.85 -17.9782 10.4064 0.33164
2.86 -17.8016 10.3072 0.33568
2.87 -17.268 10.0846 0.35162
2.88 -17.6404 10.2975 0.3358
2.89 -17.4741 10.1929 0.34318
2.9 -16.9976 9.94368 0.35873
2.91 -17.5 10.1694 0.34709
2.92 -17.315 10.123 0.35052
2.93 -17.2938 10.0956 0.35068
2.94 -17.0704 9.9829 0.3571
2.95 -16.8596 9.91764 0.36299
2.96 -16.5706 9.77426 0.36895
2.97 -16.3668 9.65562 0.37525
2.98 -16.3546 9.6054 0.37895
2.99 -16.669 9.79972 0.36954
3 -16.6496 9.82478 0.36954
3.01 -15.9719 9.44869 0.38782
3.02 -16.1511 9.53606 0.38358
3.03 -15.7978 9.42789 0.39225
3.04 -16.32 9.67138 0.38121
3.05 -15.2987 9.16123 0.40574
3.06 -15.7524 9.43267 0.3926
3.07 -15.6903 9.33829 0.39846
3.08 -15.9627 9.46597 0.393
3.09 -15.2855 9.13795 0.4088
3.1 -15.3027 9.15647 0.40812
3.11 -15.2658 9.16631 0.41069
3.12 -15.0821 9.09203 0.4144
3.13 -14.7411 8.87495 0.42402
3.14 -14.8853 8.98987 0.42026
3.15 -14.6649 8.84215 0.42491
3.16 -14.7391 8.88455 0.42379
3.17 -14.818 8.90077 0.42245
3.18 -14.9009 9.01989 0.4215
3.19 -14.5691 8.83437 0.43083
3.2 -14.272 8.70579 0.43548
3.21 -14.3323 8.75337 0.43561
3.22 -14.2492 8.63245 0.43766
3.23 -14.0792 8.57849 0.44234
3.24 -14.0727 8.60485 0.44544
3.25 -14.6427 8.88123 0.43044
3.26 -14.5067 8.85805 0.43188
3.27 -14.1083 8.57847 0.4448
3.28 -13.9895 8.55919 0.44856
3.29 -13.6083 8.36802 0.45959
3.3 -13.7464 8.43958 0.45502
3.31 -13.7447 8.40344 0.455
3.32 -13.2062 8.14316 0.46952
3.33 -13.9092 8.55713 0.45264
3.34 -13.2744 8.22542 0.47172
3.35 -13.3828 8.27292 0.46648
3.36 -13.1694 8.13366 0.47465
3.37 -12.9101 8.02978 0.47883
3.38 -13.2589 8.19856 0.47181
3.39 -12.8073 7.98102 0.48664
3.4 -13.3007 8.27856 0.47014
3.41 -12.7425 7.94652 0.48588
3.42 -13.0419 8.14078 0.4763
3.43 -13.0421 8.12212 0.48093
3.44 -12.6252 7.90206 0.48875
3.45 -12.4567 7.81776 0.49287
3.46 -12.4008 7.80536 0.49511
3.47 -12.6594 7.9293 0.48984
3.48 -12.5642 7.9056 0.49353
3.49 -12.5619 7.87058 0.49333
3.5 -12.5476 7.9009 0.4937
3.51 -12.859 8.09272 0.48724
3.52 -12.3002 7.73472 0.50129
3.53 -12.0333 7.60682 0.50664
3.54 -12.4504 7.89298 0.49763
3.55 -12.1263 7.68124 0.50776
3.56 -11.9696 7.6089 0.51257
3.57 -11.8916 7.50282 0.51657
3.58 -11.7258 7.52996 0.51558
3.59 -11.7785 7.5629 0.51513
3.6 -11.8154 7.50526 0.51629
3.61 -11.7515 7.47195 0.51691
3.62 -11.7106 7.5174 0.52172
3.63 -11.5978 7.41363 0.52384
3.64 -12.1796 7.73468 0.51209
3.65 -11.5053 7.40283 0.52651
3.66 -11.4359 7.33655 0.53133
3.67 -11.3053 7.25639 0.53433
3.68 -11.1691 7.22303 0.53408
3.69 -11.5243 7.39311 0.5285
3.7 -11.2942 7.30907 0.53291
3.71 -11.2829 7.26633 0.53961
3.72 -11.0023 7.14931 0.54143
3.73 -10.981 7.10753 0.54242
3.74 -11.0758 7.21425 0.54016
3.75 -10.7813 7.03723 0.55031
3.76 -10.7815 7.02777 0.54924
3.77 -10.796 7.05015 0.55031
3.78 -10.9263 7.11011 0.54655
3.79 -11.0034 7.18827 0.54499
3.8 -10.5507 6.95563 0.55955
3.81 -10.7447 7.05837 0.55268
3.82 -10.776 7.08371 0.55504
3.83 -10.9476 7.12161 0.55007
3.84 -10.6875 6.98855 0.55438
3.85 -10.4251 6.82339 0.563
3.86 -10.8417 7.11227 0.55564
3.87 -10.6122 6.96027 0.55847
3.88 -10.4212 6.86763 0.56476
3.89 -10.428 6.89309 0.56133
3.9 -10.1606 6.73647 0.56937
3.91 -10.4589 6.92445 0.56206
3.92 -10.2307 6.78605 0.56747
3.93 -10.5063 6.93511 0.56387
3.94 -10.2059 6.74601 0.56853
3.95 -10.2551 6.77635 0.57287
3.96 -9.99286 6.64061 0.57852
3.97 -10.0758 6.72025 0.57579
3.98 -9.96106 6.65883 0.57919
3.99 -9.98218 6.65141 0.5785
4 -9.87526 6.61015 0.58215
4.01 -10.0134 6.67765 0.57988
4.02 -9.40663 6.33246 0.59501
4.03 -9.8791 6.58357 0.58403
4.04 -9.6045 6.50439 0.58766
4.05 -9.68486 6.56179 0.58674
4.06 -9.61722 6.45644 0.5942
4.07 -9.77074 6.60637 0.58982
4.08 -9.62942 6.49736 0.59166
4.09 -9.63358 6.49628 0.59313
4.1 -9.51902 6.481 0.59571
4.11 -9.48099 6.49832 0.59377
4.12 -9.61754 6.50493 0.59425
4.13 -9.49095 6.43776 0.59549
4.14 -9.5519 6.44664 0.59631
4.15 -9.37523 6.4653 0.59828
4.16 -9.31375 6.32946 0.60325
4.17 -9.28899 6.35618 0.60277
4.18 -9.48559 6.45844 0.59913
4.19 -9.23503 6.29794 0.60344
4.2 -9.20059 6.32424 0.60714
4.21 -9.21455 6.30976 0.6055
4.22 -9.30187 6.35406 0.60391
4.23 -9.17819 6.26644 0.60949
4.24 -9.32619 6.36922 0.60599
4.25 -9.15075 6.28556 0.61086
4.26 -9.02031 6.2194 0.61501
4.27 -9.15383 6.2845 0.60988
4.28 -9.07423 6.30244 0.61254
4.29 -9.15715 6.3376 0.61185
4.3 -8.94339 6.1914 0.61742
4.31 -8.82947 6.09434 0.62036
4.32 -8.93143 6.23552 0.61963
4.33 -8.79811 6.17566 0.6218
4.34 -8.65591 6.04376 0.62521
4.35 -8.77471 6.13002 0.62013
4.36 -8.76827 6.11404 0.62526
4.37 -8.89671 6.22622 0.61935
4.38 -8.55375 6.02634 0.63018
4.39 -8.64379 6.04982 0.62926
