1 -3000.72 224.374 0.056329
1.5 -3137.31 1218.05 0.037852
2 -2681.7 686.294 0.129119
2.5 -1836.74 169.423 0.328319
3 -1370.15 113.67 0.462371
3.5 -1108.34 84.7466 0.548047
4 -933.92 72.1728 0.609304
4.5 -805.593 58.4902 0.657193
5 -716.078 54.7716 0.694076
