2.47 -4618.65 816.092 1264.66
2.48 -4658.53 183.519 1253.7
2.49 -4497.42 291.843 1314.64
2.5 -4525.26 327.822 1306.42
2.51 -4443.48 137.516 1342.47
2.52 -4372.64 232.329 1374.47
2.53 -4385.66 242.485 1370.02
2.54 -4286.92 446.537 1409.05
2.55 -4242.15 233.492 1425.96
2.56 -4251.7 545.809 1424.17
2.57 -4278.88 600.557 1417.78
2.58 -4204.33 267.36 1442.38
2.59 -4180.82 184.517 1459.24
2.6 -4191.89 149.108 1456.34
2.61 -4077.56 133.816 1502.12
2.62 -4114.06 391.075 1487.95
2.63 -4105.94 499.644 1499.64
2.64 -4119.22 250.754 1492.8
2.65 -4135.24 584.732 1493.17
2.66 -4023.15 247.523 1538.91
2.67 -4082.58 213.623 1513.55
2.68 -3960.91 405.515 1565.03
2.69 -3964.44 269.836 1558.37
2.7 -3885.97 266.689 1604.84
2.71 -3898.78 262.544 1599.95
2.72 -3829.71 295.818 1622.37
2.73 -3834.32 202.275 1623.98
2.74 -3769.16 191.305 1654.74
2.75 -3765.78 135.233 1647.78
2.76 -3734.71 235.983 1673.52
2.77 -3730.12 169.122 1671.94
2.78 -3734.96 199.903 1673.42
2.79 -3686.79 211.893 1698.07
2.8 -3691.43 173.288 1697.14
2.81 -3652.23 141.966 1715.57
2.82 -3644.56 225.282 1723.6
2.83 -3593.74 213.972 1740.67
2.84 -3618.38 197.647 1731.74
2.85 -3557.77 233.332 1765.65
2.86 -3543.38 177.484 1768.04
2.87 -3559.93 181.453 1760.86
2.88 -3568.32 141.412 1760.13
2.89 -3516.58 145.69 1787.53
2.9 -3507.41 123.43 1790.16
2.91 -3475.31 158.811 1800.33
2.92 -3455.18 189.362 1820.63
2.93 -3415.22 172.975 1835.2
2.94 -3390.32 94.9095 1850.43
2.95 -3408.11 205.105 1840.83
2.96 -3414.49 154.944 1844.39
2.97 -3363.34 204.146 1867.26
2.98 -3311.45 145.791 1887.52
2.99 -3313.01 222.259 1884.74
3 -3314.67 104.282 1883.04
3.01 -3318.32 209.825 1894.07
3.02 -3280.86 140.831 1905.28
3.03 -3264.33 153.006 1917.81
3.04 -3239.3 160.954 1927.03
3.05 -3264.28 219.154 1917.3
3.06 -3226.95 114.454 1934.67
3.07 -3213.43 144.532 1937.04
3.08 -3173.23 166.03 1964.79
3.09 -3177.43 142.013 1966.62
3.1 -3194.93 217 1955.75
3.11 -3160.86 180.336 1977.93
3.12 -3139.55 194.097 1982
3.13 -3125.27 207.991 1993.34
3.14 -3144.43 164.976 1984.85
3.15 -3097.19 203.377 2000.55
3.16 -3063.51 154.112 2017.11
3.17 -3089.8 134.534 2016.29
3.18 -3058.57 155.052 2029.69
3.19 -3032.62 105.787 2041.65
