1 -118.403 19.9936 128.181
1.01 -117.871 20.0154 127.935
1.02 -117.277 18.8666 128.505
1.03 -117.741 19.2955 128.497
1.04 -117.865 18.8696 128.131
1.05 -117.899 18.6862 128.58
1.06 -116.669 18.9556 129.475
1.07 -117.544 19.6684 128.675
1.08 -116.829 19.2006 129.505
1.09 -118.181 20.0546 128.323
1.1 -117.594 19.584 128.459
1.11 -116.913 19.2892 129.682
1.12 -116.292 18.8817 129.285
1.13 -116.446 19.6376 129.808
1.14 -116.519 20.2155 129.899
1.15 -116.978 18.9912 129.691
1.16 -116.674 19.7923 129.696
1.17 -116.685 18.7827 130.312
1.18 -115.981 18.6016 130.351
1.19 -116.01 19.8523 130.37
1.2 -115.075 18.9487 131.149
1.21 -116.283 19.1808 130.481
1.22 -115.321 19.5223 131.301
1.23 -115.829 19.1537 130.92
1.24 -114.719 18.3055 131.476
1.25 -115.191 19.0699 131.161
1.26 -114.2 18.7212 131.938
1.27 -115.858 18.9897 131.282
1.28 -114.844 19.195 131.893
1.29 -115.053 19.1794 131.548
1.3 -115.1 18.6563 132.039
1.31 -114.054 19.7756 132.067
1.32 -114.571 19.0982 132.17
1.33 -114.043 18.7334 133.039
1.34 -114.068 18.8838 132.935
1.35 -114.714 18.9616 132.393
1.36 -114.003 19.2233 132.522
1.37 -114.107 19.1702 133.24
1.38 -114.529 19.0998 133.369
1.39 -112.551 18.8826 134.302
1.4 -112.409 18.7779 133.896
1.41 -112.911 19.3175 134.064
1.42 -113.314 18.7785 134.286
1.43 -113.575 18.3532 134.167
1.44 -112.835 19.171 134.051
1.45 -112.977 19.325 134.771
1.46 -112.733 19.9595 134.398
1.47 -112.011 17.8442 135.152
1.48 -112.52 18.8308 134.65
1.49 -111.813 18.4173 135.913
1.5 -112.156 18.3298 135.566
1.51 -111.478 18.8216 135.819
1.52 -111.19 18.4743 136.063
1.53 -111.456 18.9029 136.362
1.54 -111.71 19.235 135.813
1.55 -111.031 18.1505 136.716
1.56 -109.794 18.5167 137.34
1.57 -110.743 18.865 137.051
1.58 -111.466 18.5963 136.303
1.59 -110.386 18.7492 136.63
1.6 -111.219 18.6195 137.306
1.61 -109.845 18.6179 137.804
1.62 -109.854 18.1931 137.605
1.63 -111.021 19.1484 137.983
1.64 -110.026 18.9905 138.072
1.65 -110.174 18.8899 137.861
1.66 -110.163 18.9422 138.313
1.67 -109.105 17.7096 138.83
1.68 -108.905 18.5252 139.191
1.69 -109.864 18.8175 138.753
