0.92 -1837.31 68.4042 0.2277
0.93 -1895.34 109.914 0.2282
0.94 -1780.09 55.8102 0.2588
0.95 -1935.05 202.877 0.2212
0.96 -1831.92 179.632 0.2448
0.97 -1812.25 163.222 0.256
0.98 -1863.9 185.379 0.2362
0.99 -1825.29 120.567 0.2417
1 -1862.56 131.158 0.2402
1.01 -1856.91 71.9116 0.23
1.02 -1777.48 75.2393 0.2588
1.03 -1801.19 99.2017 0.2511
1.04 -1851.39 232.025 0.2381
1.05 -1829.98 193.152 0.2346
1.06 -1836.87 86.5427 0.2349
1.07 -1750.49 32.376 0.2679
1.08 -1798.8 34.015 0.2583
1.09 -1778.69 59.0545 0.2585
1.1 -1797.78 33.9474 0.2481
1.11 -1792.31 174.837 0.2511
1.12 -1862.44 127.618 0.2435
1.13 -1738.08 46.9605 0.2653
1.14 -1783.8 112.05 0.2496
1.15 -1734.45 89.5506 0.2707
1.16 -1831.57 70.5879 0.2512
1.17 -1701.85 143.062 0.2675
1.18 -1792.04 166.952 0.2614
1.19 -1803.12 119.926 0.2521
1.2 -1761.57 161.081 0.2668
1.21 -1885.92 147.076 0.2396
1.22 -1706.3 130.849 0.2642
1.23 -1820.32 252.074 0.2493
1.24 -1754.75 127.937 0.2717
1.25 -1732.96 108.626 0.2687
1.26 -1819.38 85.9338 0.2579
1.27 -1826.7 297.882 0.2623
1.28 -1775.95 107.412 0.2563
1.29 -1733.71 81.4771 0.263
1.3 -1693.72 120.352 0.2778
1.31 -1794.04 50.9249 0.2593
1.32 -1745.01 93.6022 0.274
1.33 -1707.37 62.2032 0.2801
1.34 -1722.1 229.16 0.2709
1.35 -1832.79 50.6463 0.2511
1.36 -1722.32 199.645 0.2821
1.37 -1754.88 266.907 0.2754
1.38 -1711.82 132.989 0.2862
1.39 -1691.37 76.9237 0.2857
1.4 -1782.83 177.343 0.2637
1.41 -1620.18 38.0742 0.3042
1.42 -1740.19 94.4494 0.2766
1.43 -1721.22 73.4927 0.2856
1.44 -1662.26 99.3833 0.2994
1.45 -1743.8 168.751 0.2755
1.46 -1621.61 79.9136 0.3034
1.47 -1649.04 122.38 0.307
1.48 -1726.32 137.938 0.2809
1.49 -1682.83 114.857 0.2927
1.5 -1735.28 231.254 0.2799
1.51 -1654.03 140.32 0.3003
1.52 -1625.87 240.539 0.3066
1.53 -1719.48 105.266 0.2907
1.54 -1630.79 163.791 0.2959
1.55 -1631.84 235.648 0.3075
1.56 -1583.28 61.6736 0.3255
1.57 -1626.48 171.795 0.315
1.58 -1639.44 316.67 0.3033
1.59 -1620.83 60.8299 0.319
1.6 -1682.56 88.046 0.3009
1.61 -1623.58 201.666 0.314
1.62 -1688.18 82.6225 0.299
1.63 -1672.64 88.5541 0.297
1.64 -1619.55 327.214 0.3169
1.65 -1655.53 52.6513 0.3116
1.66 -1562.63 156.593 0.3216
1.67 -1602.95 199.183 0.3233
1.68 -1597.88 26.7465 0.3171
1.69 -1600.99 35.8594 0.3245
1.7 -1576.04 118.463 0.3185
1.71 -1587.74 69.7736 0.3248
1.72 -1574.65 40.7663 0.3246
1.73 -1607.72 35.7428 0.3158
1.74 -1544.38 173.038 0.3405
1.75 -1637.88 73.8402 0.3132
1.76 -1602.62 283.553 0.3245
1.77 -1661.34 265.912 0.3126
1.78 -1588.01 226.251 0.3225
1.79 -1628.26 208.489 0.3156
1.8 -1618.71 58.0002 0.3143
1.81 -1509.12 42.5675 0.3485
1.82 -1586.11 113.166 0.3291
1.83 -1555.14 55.0063 0.3462
1.84 -1586.39 200.791 0.3378
1.85 -1596.81 212.114 0.3267
1.86 -1626.22 53.6236 0.3269
1.87 -1511.23 62.097 0.3423
1.88 -1526.53 32.4884 0.3481
1.89 -1526.45 48.3128 0.3516
1.9 -1503.28 187.371 0.3548
1.91 -1567.17 110.167 0.3385
1.92 -1564.51 22.0738 0.3343
1.93 -1519.07 92.332 0.3506
1.94 -1586.82 104.502 0.3335
1.95 -1588.54 159.981 0.3437
1.96 -1511.56 40.6651 0.3572
1.97 -1453.43 36.361 0.3667
1.98 -1463.44 115.499 0.3626
1.99 -1480.75 49.9432 0.3667
2 -1511.64 110.641 0.3569
2.01 -1520.65 55.5174 0.3644
2.02 -1426.33 124.303 0.3706
2.03 -1450.82 36.9369 0.3719
2.04 -1444.85 71.3997 0.3734
2.05 -1483.8 196.713 0.3688
2.06 -1397.67 58.6031 0.3916
2.07 -1369.28 48.2724 0.3925
2.08 -1450.83 61.5542 0.3727
2.09 -1448.4 84.138 0.3768
2.1 -1408.35 32.471 0.3783
2.11 -1425.49 143.26 0.381
2.12 -1461 32.387 0.3731
2.13 -1389.88 110.553 0.3981
2.14 -1400.23 34.4956 0.3956
2.15 -1414.66 132.571 0.3888
2.16 -1399.29 69.9158 0.3885
2.17 -1340.75 156.786 0.4133
2.18 -1411.62 154.818 0.4114
2.19 -1438.55 89.2159 0.3876
2.2 -1439.65 214.549 0.3825
2.21 -1270.9 203.302 0.4267
2.22 -1430.09 30.6577 0.3866
2.23 -1383.14 159.253 0.4021
2.24 -1372.54 25.4793 0.4024
2.25 -1347.42 32.4916 0.4164
2.26 -1335.08 111.815 0.4066
2.27 -1380.04 187.069 0.4049
2.28 -1366.69 199.822 0.4032
2.29 -1335.56 265.535 0.4113
2.3 -1323.39 188.033 0.418
2.31 -1338.08 60.8567 0.4237
2.32 -1358.58 36.6979 0.4094
2.33 -1286.51 95.5668 0.4275
2.34 -1321.69 26.7119 0.41
2.35 -1253.25 70.335 0.4399
2.36 -1337.89 227.782 0.426
2.37 -1345.87 43.7398 0.41
2.38 -1358.79 97.7162 0.4152
2.39 -1316.67 112.253 0.4228
2.4 -1336.46 60.2454 0.4262
2.41 -1313.9 24.5945 0.4223
2.42 -1297.66 31.1099 0.4317
2.43 -1359.7 60.9399 0.4116
2.44 -1353.63 316.16 0.4155
2.45 -1268.82 140.743 0.4395
2.46 -1256.78 40.4884 0.4478
2.47 -1257.44 92.4226 0.4422
2.48 -1217.39 215.3 0.4474
2.49 -1230.16 120.709 0.4484
2.5 -1261.23 96.7585 0.452
2.51 -1228.01 116.915 0.4475
2.52 -1202.61 49.4487 0.4662
2.53 -1237.18 68.6507 0.4486
2.54 -1249.09 59.8368 0.4519
2.55 -1228.33 155.176 0.4593
2.56 -1227.45 115.415 0.4525
2.57 -1238.32 54.9373 0.4525
2.58 -1215.72 53.8426 0.4638
2.59 -1172.01 42.103 0.4613
2.6 -1234.16 20.004 0.4624
2.61 -1196.21 55.4483 0.4743
2.62 -1133.93 57.64 0.4875
2.63 -1254.14 53.76 0.4534
2.64 -1170.87 30.1434 0.4745
2.65 -1200.22 58.6647 0.472
2.66 -1145.24 75.1367 0.4924
2.67 -1269.81 46.8595 0.4557
2.68 -1195.27 30.5775 0.4677
2.69 -1135.12 52.1548 0.4882
2.7 -1148.71 70.1206 0.4791
2.71 -1155.15 31.9912 0.485
2.72 -1137.55 39.7062 0.4916
2.73 -1177.23 30.8057 0.4777
2.74 -1149.47 48.2212 0.4869
2.75 -1167.53 74.6591 0.4844
2.76 -1143.4 43.7986 0.4875
2.77 -1110.84 21.574 0.4972
2.78 -1180.2 206.322 0.4727
2.79 -1154.2 126.961 0.4925
2.8 -1042.54 73.3833 0.508
2.81 -1102.28 119.13 0.51
2.82 -1113.19 40.4842 0.4989
2.83 -1228.21 75.0531 0.4635
2.84 -1153.37 63.8486 0.4869
2.85 -1103.49 50.9315 0.5055
2.86 -1118 142.444 0.4977
2.87 -1099.11 149.094 0.5004
2.88 -1145.01 102.28 0.4876
2.89 -1129.46 72.6245 0.4864
2.9 -1047.25 161.205 0.5209
2.91 -1121.38 34.4966 0.5021
2.92 -1057.08 142.271 0.5156
2.93 -1143.73 67.2569 0.4979
2.94 -1115.6 34.2602 0.5086
2.95 -1068.14 45.5456 0.5172
2.96 -1017.82 33.7726 0.5364
2.97 -1041.08 88.9159 0.5294
2.98 -1057.55 83.1537 0.5227
2.99 -1080.7 81.778 0.5108
3 -1058.43 47.8734 0.529
3.01 -1048.93 85.4787 0.526
3.02 -982.727 48.0602 0.5451
3.03 -975.03 64.5187 0.5337
3.04 -1061.89 37.9092 0.521
3.05 -1014.83 45.7174 0.5341
3.06 -1004.31 47.0471 0.5395
3.07 -1041.48 63.4911 0.5367
3.08 -1069.9 106.241 0.5234
3.09 -1078.49 58.6055 0.5239
3.1 -1011.73 143.701 0.545
3.11 -1004.98 36.4342 0.541
3.12 -1033.39 69.9574 0.5232
3.13 -1041.31 163.43 0.5211
3.14 -1054.12 60.5185 0.5189
3.15 -980.363 77.6292 0.5546
3.16 -954.542 71.8784 0.5571
3.17 -993.874 56.2072 0.5476
3.18 -1001.18 149.11 0.5407
3.19 -956.204 42.2776 0.5495
3.2 -989.653 40.7103 0.5547
3.21 -1026.45 44.5033 0.5377
3.22 -901.169 40.6797 0.5688
3.23 -1000.71 85.5682 0.5499
3.24 -952.4 66.2496 0.5557
3.25 -968.694 129.672 0.5551
3.26 -952.029 113.073 0.5592
3.27 -988.942 98.7853 0.5592
3.28 -991.824 110.072 0.5602
3.29 -956.174 79.7894 0.5602
3.3 -996.682 77.1375 0.5534
3.31 -948.57 65.2093 0.5702
3.32 -976.3 36.0048 0.5554
3.33 -990.08 58.6311 0.549
3.34 -963.586 132.314 0.5633
3.35 -954.288 38.4506 0.5624
3.36 -928.282 61.9696 0.5731
3.37 -900.93 32.5199 0.5792
3.38 -901.399 31.732 0.5839
3.39 -952.472 114.021 0.5667
3.4 -915.438 40.0542 0.573
3.41 -944.152 83.7432 0.5685
3.42 -888.862 41.0681 0.5735
3.43 -908.764 75.4585 0.5756
3.44 -872.897 47.6946 0.5884
3.45 -897.861 63.3629 0.5756
3.46 -912.165 39.1219 0.5751
3.47 -913.389 36.1392 0.5708
3.48 -947.626 42.5805 0.5713
3.49 -824.461 35.776 0.5981
3.5 -901.372 34.5693 0.5819
3.51 -942.164 109.31 0.5819
3.52 -939.084 30.7997 0.5782
3.53 -906.675 73.2767 0.5838
3.54 -913.887 60.2354 0.5704
3.55 -847.166 32.2474 0.6076
3.56 -915.662 198.984 0.5875
3.57 -946.231 136.297 0.5756
3.58 -875.13 38.2278 0.5927
3.59 -866.234 81.1963 0.6019
3.6 -856.494 39.9042 0.5996
3.61 -911.468 57.2881 0.5792
3.62 -935.725 34.7623 0.5835
3.63 -889.973 37.8272 0.5907
3.64 -870.035 76.492 0.5996
3.65 -850.774 84.8765 0.5974
3.66 -861.835 116.721 0.6026
3.67 -874.269 60.3024 0.5895
3.68 -917.487 89.7244 0.5935
3.69 -900.637 44.3756 0.5908
3.7 -898.621 65.827 0.5955
3.71 -922.521 32.9071 0.5852
3.72 -891.024 110.8 0.6
3.73 -820.374 65.7428 0.6096
3.74 -852.711 33.6358 0.6122
3.75 -815.979 64.0636 0.6167
3.76 -792.888 60.2518 0.6254
3.77 -820.806 53.5468 0.6171
3.78 -778.235 29.2335 0.6266
3.79 -871.092 116.009 0.6095
3.8 -775.597 96.1126 0.6345
3.81 -865.15 44.6297 0.6116
3.82 -800.392 30.5877 0.6175
3.83 -818.719 77.925 0.6253
3.84 -872.018 101.085 0.6039
3.85 -778.93 40.8039 0.6293
3.86 -839.59 29.2035 0.6112
3.87 -794.535 38.8463 0.626
3.88 -790.342 108.059 0.6183
3.89 -816.031 62.7361 0.6186
3.9 -838.983 95.1165 0.6237
3.91 -819.455 22.7245 0.6179
3.92 -828.333 23.6532 0.6187
3.93 -802.421 60.3558 0.6194
3.94 -771.212 47.4027 0.6322
3.95 -774.556 28.4388 0.6313
3.96 -744.93 35.7158 0.6324
3.97 -782.96 58.5457 0.6372
3.98 -774.943 54.9513 0.6351
3.99 -747.832 33.6066 0.6397
4 -803.724 27.6404 0.6223
4.01 -785.637 63.8638 0.6305
4.02 -811.336 38.4328 0.6295
4.03 -753.557 28.459 0.6343
4.04 -741.022 88.7885 0.6412
4.05 -755.514 46.9891 0.6465
4.06 -735.414 41.1129 0.6499
4.07 -749.869 38.4634 0.6412
4.08 -842.829 83.929 0.6248
4.09 -760.913 64.5981 0.6497
4.1 -759.767 44.7835 0.6393
4.11 -775.849 50.3078 0.6435
4.12 -801.013 29.0973 0.6471
4.13 -767.476 33.3385 0.6452
4.14 -764.215 108.515 0.6492
4.15 -716.752 35.3523 0.6551
4.16 -758.438 140.805 0.6402
4.17 -741.117 47.8408 0.6507
4.18 -716.055 73.828 0.6536
4.19 -755.031 29.4147 0.6448
4.2 -756.92 17.523 0.6478
4.21 -752.004 84.1396 0.6417
4.22 -753.124 59.6962 0.6407
4.23 -784.45 32.422 0.6408
4.24 -660.41 27.8794 0.6753
4.25 -739.287 60.8827 0.6578
4.26 -722.694 47.7434 0.6528
4.27 -716.086 51.5152 0.6574
4.28 -742.594 42.8899 0.661
4.29 -691.944 54.9129 0.6597
4.3 -760.573 37.7164 0.6448
4.31 -762.581 95.7776 0.651
4.32 -722.15 82.0864 0.662
4.33 -739.41 29.2859 0.648
4.34 -697.854 37.4929 0.6696
4.35 -699.781 62.101 0.6632
4.36 -779.775 51.977 0.6468
4.37 -729.385 25.5316 0.6602
4.38 -721.905 50.6651 0.6535
4.39 -729.809 94.5829 0.6654
4.4 -729.275 46.3296 0.6667
4.41 -709.659 33.752 0.6641
4.42 -717.862 45.639 0.6628
4.43 -676.704 33.715 0.6755
4.44 -689.027 44.3438 0.6683
4.45 -732.839 39.1797 0.6655
4.46 -688.881 45.8958 0.6756
4.47 -679.966 24.9577 0.671
4.48 -694.369 67.0135 0.6648
4.49 -703.508 40.1686 0.6623
4.5 -647.16 58.4276 0.6835
4.51 -710.283 35.9196 0.675
4.52 -706.193 34.7671 0.6749
4.53 -730.279 80.5511 0.6646
4.54 -619.27 33.3435 0.693
4.55 -709.165 52.4346 0.6605
4.56 -658.565 36.3048 0.673
4.57 -657.774 24.9915 0.685
4.58 -689.223 51.1689 0.6803
4.59 -683.388 30.1558 0.6695
4.6 -642.426 38.3734 0.6912
4.61 -695.462 54.1424 0.6808
4.62 -694.399 115.746 0.6828
4.63 -695.524 33.0577 0.6854
4.64 -682.207 30.1488 0.6799
4.65 -629.181 72.4924 0.6817
4.66 -630.509 38.6053 0.6881
4.67 -655.54 27.6726 0.6858
4.68 -667.474 42.7607 0.6829
4.69 -680.065 68.6795 0.6841
4.7 -664.338 63.8472 0.6919
4.71 -668.89 51.4435 0.6749
4.72 -654.946 40.4956 0.6874
4.73 -650.549 49.2243 0.6899
4.74 -639.196 63.751 0.6849
4.75 -647.154 63.704 0.6923
4.76 -667.006 54.4408 0.6883
4.77 -643.979 22.0878 0.6996
4.78 -667.22 32.6979 0.6759
4.79 -631.224 61.1343 0.6982
4.8 -650.275 77.4397 0.6875
4.81 -639.771 30.8495 0.6945
4.82 -659.355 65.5478 0.6832
4.83 -669.779 34.9391 0.6824
4.84 -633.473 63.8258 0.6978
4.85 -616.114 63.8674 0.7028
4.86 -652.507 44.6745 0.6957
4.87 -612.494 42.9107 0.7035
4.88 -603.948 29.8984 0.7012
4.89 -642.626 20.5521 0.7008
4.9 -639.765 34.9655 0.696
4.91 -604.436 42.5501 0.7154
4.92 -629.053 46.2746 0.6991
4.93 -615.914 73.0191 0.7032
4.94 -602.417 69.722 0.7048
4.95 -620.985 72.0258 0.7002
4.96 -634.379 57.4667 0.7001
4.97 -602.913 44.0138 0.7127
4.98 -682.216 59.4953 0.6823
4.99 -596.182 70.8375 0.7146
5 -598.161 46.5407 0.7101
