2.42 -25.118 13.8882 0.2125
2.43 -28.7205 15.1801 0.0875
2.44 -28.3478 15.0186 0.05
2.45 -25.5404 13.9255 0.13125
2.46 -26.0621 14.0621 0.1125
2.47 -17.7391 10.4969 0.325
2.48 -29.7143 15.4161 0.0625
2.49 -21.2671 12.4348 0.275
2.5 -27.7764 14.646 0.09375
2.51 -9.73913 5.86335 0.48125
2.52 -16 8.54658 0.3625
2.53 -17.9627 9.41615 0.3375
2.54 -18.6832 11.4161 0.28125
2.55 -13.9876 9.49068 0.3875
2.56 -22.5342 12.5342 0.1875
2.57 -28.6211 15.0311 0.09375
2.58 -26.8075 14.4845 0.0875
2.59 -15.6522 9.32919 0.44375
2.6 -24.9689 13.8509 0.1875
2.61 -19.8261 11.9752 0.25625
2.62 -15.9503 10.5714 0.325
2.63 -24.1988 13.7143 0.18125
2.64 -31.4534 15.8634 0.03125
2.65 -22.236 12.3106 0.2625
2.66 -20.1739 10.9193 0.24375
2.67 -26.1366 14.4099 0.125
2.68 -22.3106 12.795 0.19375
2.69 -29.9876 15.4658 0.06875
2.7 -9.98758 6.69565 0.48125
2.71 -16.5466 10.1491 0.4
2.72 -17.3168 9.57764 0.35625
2.73 -15.677 9.71429 0.3625
2.74 -17.1677 9.09317 0.33125
2.75 -23.8509 13.4658 0.13125
2.76 -24.646 13.5404 0.2
2.77 -19.0807 11.4286 0.30625
2.78 -26.8571 14.3727 0.14375
2.79 -16.8447 9.91304 0.30625
2.8 -16.795 8.77019 0.40625
2.81 -16.3975 8.12422 0.38125
2.82 -22.9068 13.0062 0.2375
2.83 -30.1615 15.5031 0.0875
2.84 -26.1118 14.3851 0.13125
2.85 -10.4099 7.44099 0.53125
2.86 -24.0745 13.6149 0.24375
2.87 -17.6646 11.354 0.26875
2.88 -21.4907 12.4099 0.225
2.89 -16.7702 9.18012 0.31875
2.9 -28.323 14.9938 0.14375
2.91 -15.6025 9.72671 0.39375
2.92 -10.9068 7.1677 0.4875
2.93 -5.41615 3.70186 0.675
2.94 -23.7267 13.7516 0.2125
2.95 -12.9441 7.36646 0.425
2.96 -16.4224 9.63975 0.3125
2.97 -20.8696 12.7453 0.26875
2.98 -21.1429 12.472 0.25625
2.99 -15.8012 9.61491 0.39375
3 -14.7329 9.0559 0.425
3.01 -22.0373 12.7826 0.2375
3.02 -25.764 14.1242 0.21875
3.03 -9.98758 6.18634 0.5125
3.04 -11.4037 7.01863 0.49375
3.05 -23.6273 12.9193 0.25
3.06 -8.91925 6.38509 0.55625
3.07 -14.8075 8.47205 0.40625
3.08 -11.6273 8.17391 0.4875
3.09 -10.6832 6.70807 0.51875
3.1 -15.3789 9.86335 0.38125
3.11 -18.3602 9.32919 0.39375
3.12 -23.8509 13.3913 0.21875
3.13 -21.9379 12.7578 0.21875
3.14 -10.3106 6.95652 0.56875
3.15 -13.9627 8.88199 0.40625
3.16 -16.9441 10.7205 0.34375
3.17 -22.0373 13.0683 0.225
3.18 -20.0248 11.0683 0.28125
3.19 -15.2795 8.43478 0.4375
3.2 -23.5528 13.6149 0.19375
3.21 -11.3043 7.13043 0.525
3.22 -6.45963 6.02484 0.65
3.23 -8.49689 4.55901 0.65625
3.24 -20.8944 12.1491 0.34375
3.25 -16.3478 10.9689 0.3375
3.26 -17.0435 10.1366 0.3375
3.27 -17.9379 10.0497 0.35
3.28 -6.55901 5.24224 0.5625
3.29 -14.2112 8.63354 0.4375
3.3 -9.11801 5.59006 0.55
3.31 -9.3913 6.3354 0.6
3.32 -15.354 9.56522 0.41875
3.33 -16.5963 9.93789 0.38125
3.34 -11.7516 7.14286 0.53125
3.35 -23.9752 13.5031 0.29375
3.36 -9.76398 5.50311 0.48125
3.37 -11.4286 8.43478 0.525
3.38 -13.2422 7.90062 0.46875
3.39 -17.4907 11.2422 0.34375
3.4 -8.34783 4.6087 0.68125
3.41 -22.1118 12.6708 0.28125
3.42 -8.12422 5.76398 0.6
3.43 -8.62112 5.29193 0.6125
3.44 -10.0373 5.54037 0.55
3.45 -19.1304 10.2857 0.375
3.46 -14.8323 9.35404 0.41875
3.47 -19.9006 12.236 0.3625
3.48 -9.46584 6.62112 0.525
3.49 -9.83851 7.87578 0.5625
3.5 -6.65839 5.04348 0.625
3.51 -12.0745 7.5528 0.4875
3.52 -9.63975 7.52795 0.58125
3.53 -14.2112 8.27329 0.50625
3.54 -11.2298 8.06211 0.5375
3.55 -10.087 7.08075 0.5625
3.56 -13.6646 8.98137 0.44375
3.57 -14.882 9.21739 0.46875
3.58 -10.1118 6.32298 0.5625
3.59 -6.50932 4.8323 0.6125
3.6 -10.8571 6.59627 0.575
3.61 -7.03106 3.75155 0.61875
3.62 -21.2174 12.6211 0.3375
3.63 -6.55901 4.68323 0.675
3.64 -5.1677 2.98137 0.6
3.65 -15.4037 9.86335 0.4875
3.66 -9.01863 7.14286 0.5625
3.67 -8.2236 5.25466 0.59375
3.68 -10.3106 6.13665 0.55
3.69 -13.2174 8.23602 0.5125
3.7 -11.4534 8.99379 0.5625
3.71 -14.4596 10.0621 0.375
3.72 -17.6398 11.1925 0.38125
3.73 -11.1801 6.85714 0.50625
3.74 -15.1801 9.56522 0.41875
3.75 -15.677 9.95031 0.44375
3.76 -15.5031 10 0.375
3.77 -10.1366 6.34783 0.59375
3.78 -15.3789 8.52174 0.39375
3.79 -10.1863 6.7205 0.5875
3.8 -10.7578 6.43478 0.5375
3.81 -12.5963 8.95652 0.55
3.82 -7.0559 4.31056 0.65
3.83 -12.8944 8.55901 0.5
3.84 -14.9068 8.99379 0.48125
3.85 -15.1801 10.4224 0.40625
3.86 -18.5839 10.8571 0.425
3.87 -8.32298 5.57764 0.64375
3.88 -11.8261 8.19876 0.50625
3.89 -7.08075 4.73292 0.6125
3.9 -9.06832 5.47826 0.575
3.91 -17.2919 11.354 0.35
3.92 -14.3851 9.24224 0.48125
3.93 -9.56522 7.09317 0.5875
3.94 -8.52174 6 0.59375
3.95 -6.78261 5.61491 0.65
3.96 -16.9689 10.7826 0.39375
3.97 -10.9814 7.08075 0.55
3.98 -6.73292 3.01863 0.68125
3.99 -9.76398 7.03106 0.6375
4 -7.18012 6.36025 0.55625
4.01 -14.4845 8.43478 0.45
4.02 -7.67702 6.12422 0.66875
4.03 -12.6211 8.48447 0.45625
4.04 -10.9317 7.80124 0.6125
4.05 -11.9255 8 0.55625
4.06 -9.46584 6.65839 0.575
4.07 -8.74534 6.9441 0.6625
4.08 -8.4472 6.6087 0.6125
4.09 -8.39752 5.2795 0.6375
4.1 -10.4348 6.29814 0.6
4.11 -6.36025 4.85714 0.725
4.12 -14.8323 9.63975 0.4625
4.13 -6.23602 4.31056 0.675
4.14 -8.67081 6.38509 0.6125
4.15 -7.32919 5.75155 0.64375
4.16 -8.24845 6.6087 0.6625
4.17 -6.63354 4.91925 0.65
4.18 -13.3913 8.58385 0.45625
4.19 -20.7702 12.4845 0.35625
4.2 -7.03106 7.1677 0.64375
4.21 -11.8012 6.36025 0.5375
4.22 -9.01863 6.78261 0.59375
4.23 -6.18634 4.18634 0.625
4.24 -10.3106 7.01863 0.56875
4.25 -7.50311 4.16149 0.6625
4.26 -6.65839 4.81988 0.7125
4.27 -13.1677 8.74534 0.53125
4.28 -5.01863 4.59627 0.66875
4.29 -11.6025 7.2795 0.55
4.3 -10.1863 7.30435 0.60625
4.31 -7.08075 5.60248 0.725
4.32 -8.34783 6 0.55625
4.33 -9.26708 7.45342 0.59375
4.34 -15.4286 8.96894 0.4625
4.35 -8.02484 6.08696 0.65
4.36 -7.30435 5.62733 0.6375
4.37 -6.63354 4.06211 0.6125
4.38 -9.04348 6.24845 0.61875
4.39 -12.1491 7.44099 0.5375
4.4 -9.11801 6.65839 0.60625
4.41 -5.93789 4.67081 0.6625
4.42 -6.16149 6.27329 0.68125
4.43 -6.3354 5.83851 0.675
4.44 -11.0559 7.80124 0.5625
4.45 -3.35404 4.59627 0.775
4.46 -7.62733 5.72671 0.74375
4.47 -7.00621 6.77019 0.65625
4.48 -9.91304 6.74534 0.59375
4.49 -9.34161 6.98137 0.59375
4.5 -18.5093 11.0435 0.4125
4.51 -8.96894 5.82609 0.6375
4.52 -9.59006 6.27329 0.6375
4.53 -7.65217 4.8323 0.68125
4.54 -9.24224 6.07453 0.59375
4.55 -3.75155 3.31677 0.775
4.56 -5.78882 4.7205 0.7375
4.57 -6.58385 5.26708 0.71875
4.58 -7.75155 5.5528 0.68125
4.59 -12.646 9.08075 0.50625
4.6 -10.7329 8.2236 0.58125
4.61 -6.88199 5.82609 0.6625
4.62 -11.2298 6.93168 0.59375
4.63 -11.7019 7.78882 0.55625
4.64 -13.4161 9.0559 0.51875
4.65 -9.14286 6.38509 0.63125
4.66 -13.8882 9.08075 0.5875
4.67 -13.5901 8.86957 0.5625
4.68 -10.5093 6.9441 0.60625
4.69 -3.65217 4.29814 0.79375
4.7 -7.13043 4.69565 0.6875
4.71 -6.98137 4.49689 0.675
4.72 -5.61491 3.61491 0.74375
4.73 -7.2795 4.50932 0.69375
4.74 -5.24224 5.25466 0.725
4.75 -7.2795 5.72671 0.6875
4.76 -7.13043 4.73292 0.69375
4.77 -3.70186 3.5528 0.74375
4.78 -10.7578 7.61491 0.61875
4.79 -4.2236 3.11801 0.70625
4.8 -5.96273 4 0.675
4.81 -5.96273 4.24845 0.66875
4.82 -12.2484 7.40373 0.5375
4.83 -6.90683 5.57764 0.6875
4.84 -8.91925 6.59627 0.6375
4.85 -8.89441 6.2236 0.6
4.86 -5.14286 3.81366 0.7375
4.87 -5.3913 3.90062 0.7125
4.88 -7.75155 6.52174 0.63125
4.89 -9.51553 6.4472 0.65625
4.9 -11.6025 7.21739 0.56875
4.91 -8.54658 5.04348 0.70625
4.92 -7.62733 5.04348 0.6875
4.93 -7.00621 5.32919 0.73125
4.94 -6.93168 5.81366 0.675
4.95 -5.51553 3.45342 0.71875
4.96 -8.42236 5.68944 0.65625
4.97 -5.1677 5.34161 0.73125
4.98 -8.91925 6.52174 0.61875
4.99 -7.65217 5.93789 0.66875
5 -6.65839 5.60248 0.75
