2 109.085 -1188.73 -1296.68 -1300.75 -1293.39 -1333.29 -1350.11 -1347.86 -1340.39 -1323.88 -1365.06 -1407.58 -1499.81 -1539.13 -1497.95 -1430.43 -1433.14 -1447.12 -1463.46 -1461.36 -1491.93 -1470.18 -1447.3 -1450.91 -1445.79 -1487.64 -1474.13 -1458.04 -1495.24 -1523.26 -1533.65 -1513.48 -1533.37 -1531.52 -1500.04 -1550.99 -1579.94 -1525.46 -1498.42 -1523.4 -1514.84 -1537.28 -1478.9 -1420.25 -1419.66 -1480.88 -1431.96 -1494.78 -1516.24 -1536.4 -1553.93 -1606.6 -1577.26 -1616.96 -1616.87 -1585.43 -1575.66 -1606.87 -1590.82 -1579.95 -1590.5 -1582.86 -1513.79 -1531.86 -1554.82 -1555.75 -1558.69 -1567.45 -1576.95 -1543.41 -1520.64 -1520.69 -1529.98 -1509.08 -1476.39 -1496.74 -1501.63 -1482.12 -1492.34 -1528.33 -1572.09 -1601.36 -1575.32 -1580.27 -1599.3 -1588.8 -1562.02 -1500.68 -1502.35 -1535.62 -1540.72 -1560.37 -1531.36 -1622.2 -1606.69 -1530.91 -1565.24 -1607.84 -1644.11 -1656.51 -1659.39 -1615.4 -1555.32 -1536.6 -1532.72 -1494.16 -1501.18 -1526.36 -1541.55 -1549.66 -1511.03 -1543.11 -1531.97 -1526.41 -1526.07 -1566.74 -1561.59 -1544.16 -1587.52 -1613.56 -1619.05 -1586.73 -1569.38 -1576.31 -1554.5 -1579.62 -1587.75 -1567.19 -1563.68 -1604.38 -1632.89 -1624.87 -1662.03 -1636.38 -1685.04 -1703.57 -1687.3 -1705.71 -1694.77 -1639.75 -1619.08 -1681.49 -1621.58 -1559.31 -1524.41 -1577.07 -1615.33 -1524.26 -1562.82 -1547.48 -1567.86 -1513.98 -1524.17 -1499.27 -1572.32 -1534.31 -1562.18 -1566.88 -1592.77 -1591.54 -1585.55 -1608.77 -1601.41 -1577.5 -1536.07 -1538.65 -1538.08 -1533.68 -1561.78 -1585.87 -1539.4 -1565.35 -1562.57 -1545.06 -1543.55 -1579.01 -1548.77 -1567.43 -1557.67 -1542.15 -1518.2 -1532.1 -1496.25 -1510.86 -1510.89 -1502.96 -1520.9 -1518.19 -1534.52 -1580.46 -1623.08 -1625.97 -1589.13 -1575.49 -1546.04 -1559.71 -1637.55 -1673.38 -1624.57 -1617.38 -1586.44 -1581.59 -1537.57 -1525.03 -1513.09 -1456.84 -1469.8 -1515.44 -1521.4 -1547.09 -1499 -1485.37 -1494.66 -1581.21 -1611.18 -1624.7 -1599.74 -1584.54 -1548.48 -1542.51 -1549.73 -1578.26 -1623.55 -1630.71 -1583.39 -1562.56 -1547.84 -1594.2 -1653.62 -1603.11 -1563.09 -1505.81 -1508.83 -1503.43 -1508.82 -1527.54 -1581.15 -1599.57 -1576.88 -1574.45 -1623.36 -1669.44 -1637.84 -1612.27 -1613.09 -1638.62 -1687.16 -1623.76 -1612.85 -1640.77 -1665.75 -1664.21 -1682.24 -1673.17 -1660.91 -1687.94 -1707.51 -1732.37 -1674.43 -1650 -1647.32 -1616.9 -1611.2 -1670.92 -1649.75 -1640.77 -1641.32 -1585.55 -1580.27 -1557.07 -1529.99 -1507.69 -1582.36 -1560.93 -1527.84 -1482.19 -1516.26 -1511.92 -1483.47 -1485.13 -1532.41 -1569.32 -1598.89 -1572.73 -1588.81 -1585.77 -1557.06 -1527.82 -1547.76 -1518.53 -1455.28 -1512.92 -1535.62 -1570.54 -1539.91 -1504.91 -1558.54 -1599.9 -1630.02 -1619.48 -1612.73 -1622.63 -1556.03 -1569.96 -1619.25 -1620.87 -1639.8 -1652.17 -1640.74 -1656.34 -1627.65 -1629.35 -1613.03 -1655.91 -1638.07 -1611.79 -1568.9 -1574.73 -1586.18 -1603.31 -1634.06 -1677.89 -1657.97 -1609.91 -1569.84 -1606.04 -1594.75 -1658.98 -1675.1 -1676.19 -1719.91 -1691.48 -1663.64 -1618.94 -1628.38 -1595.45 -1645.93 -1624.3 -1678.13 -1698.68 -1702.88 -1746.94 -1762.07 -1751.56 -1738.15 -1713.83 -1682.23 -1681.69 -1701.27 -1686.45 -1694.57 -1635.61 -1652.01 -1635.52 -1674.14 -1707.85 -1706.5 -1684.02 -1708.28 -1722.65 -1735.48 -1712.1 -1678.39 -1699.95 -1699.05 -1761.43 -1816.17 -1786.8 -1724.3 -1723.02 -1711.52 -1663.46 -1659.48 -1705.89 -1693.14 -1704.95 -1699.97 -1729.34 -1704.16 -1720.05 -1771.26 -1795.79 -1793.49 -1772.75 -1781.78 -1779.25 -1763.95 -1761.59 -1772.65 -1739.88 -1739.48 -1713.84 -1793.16 -1780.34 -1790.73 -1766.99 -1748.32 -1731.86 -1717.74 -1753.47 -1680.68 -1710.6 -1734.19 -1737.27 -1720.76 -1706.81 -1675.46 -1651.48 -1751.85 -1766.2 -1722.02 -1769.74 -1763.55 -1801.73 -1799.5 -1794.34 -1739.34 -1710.18 -1716.08 -1724.7 -1707.66 -1750.65 -1804.69 -1812.25 -1837.82 -1884.8 -1874.32 -1865.85 -1839.74 -1808.8 -1824.8 -1859.21 -1824.21 -1808.52 -1818.7 -1796.72 -1706.77 -1655.7 -1662.88 -1700.14 -1726.39 -1738.44 -1739.2 -1779.64 -1752.64 -1755.08 -1754.82 -1754.69 -1802.39 -1762.37 -1739.11 -1758.01 -1764.75 -1751.48 -1728.76 -1723.55 -1751.96 -1738.2 -1716.89 -1751.32 -1815.52 -1799.26 -1804.86 -1782.83 -1798.22 -1814.23 -1820.55 -1783.75 -1812.03 -1836.42 -1875.83 -1855.34 -1870 -1835.74 -1806.94 -1738.16 -1727.56 -1741.3 -1757.25 -1745.95 -1771.5 -1818.29 -1724.86 -1698.89 -1789.8 -1820.91 -1827.03 -1837.39 -1862.61 -1863.55 -1806.48 -1791.34 -1753.39 -1758.69 -1752.38 -1760.99 -1759.02 -1796.37 -1811.55 -1842.54 -1803.98 -1736.64 -1767.35 -1779.28 -1774.37 -1772.95 -1722.52 -1738.09 -1797.49 -1790.36 -1797.38 -1819.93 -1814.68 -1799.73 -1859.74 -1838.75 -1758 -1715.52 -1731.64 -1768.14 -1779.98 -1796.89 -1818.47 -1762.3 -1764 -1763.3 -1761 -1797.1 -1798.8 -1758.54 -1701.32 -1737.8 -1784.77 -1828.16 -1865.45 -1864.57 -1841.47 -1786.02 -1705.32 -1723.85 -1780.1 -1814.54 -1823.04 -1817.08 -1800.48 -1793.82 -1803.62 -1821.08 -1775.17 -1817.59 -1835.16 -1820.5 -1802.89 -1797.38 -1767.63 -1774.39 -1819.28 -1808.29 -1866.61 -1867.64 -1800.96 -1791.89 -1804.59 -1771 -1780.7 -1748.41 -1796.02 -1736.41 -1736.47 -1740.61 -1776.86 -1789.02 -1843.31 -1851.77 -1846.62 -1810.5 -1767.62 -1770.42 -1729.39 -1741.04 -1718.11 -1715.3 -1706.09 -1673.63 -1750.77 -1811.71 -1776.31 -1799.73 -1866.99 -1836.01 -1861.42 -1786.77 -1771.76 -1768.52 -1781.19 -1736.89 -1801.33 -1806.8 -1783.7 -1728.49 -1713.36 -1755.02 -1801.04 -1801.31 -1814.28 -1852.2 -1866.88 -1893.05 -1889.48 -1825.51 -1828.11 -1829.74 -1758.43 -1788.28 -1776.24 -1776.12 -1761.32 -1709.56 -1730.55 -1750.49 -1716.08 -1681.72 -1678.86 -1676.08 -1706.24 -1722.06 -1690.48 -1690.29 -1651.73 -1693.88 -1740.31 -1719.77 -1698.73 -1681.28 -1673.88 -1723.69 -1824.11 -1826.89 -1856.06 -1833.6 -1806.78 -1841.21 -1839.38 -1790.18 -1772.36 -1756.36 -1762.85 -1785.46 -1735.16 -1721.36 -1772.44 -1753.59 -1739.12 -1723.45 -1746.61 -1799.96 -1829.04 -1840.41 -1810.14 -1787.81 -1805.71 -1907.9 -1904.36 -1861.43 -1807.04 -1803.1 -1833.46 -1802.6 -1792.76 -1818.39 -1853.46 -1865.16 -1881.87 -1850.68 -1885.7 -1915.94 -1896.48 -1856.02 -1843.59 -1777.99 -1819.55 -1871.89 -1882.69 -1854.42 -1903.21 -1834.93 -1790.41 -1748.02 -1721.42 -1750.01 -1780.23 -1770.4 -1719.39 -1756.34 -1748.3 -1763.39 -1729.42 -1803.53 -1802.33 -1766.58 -1816 -1816.99 -1782.26 -1803.01 -1781.16 -1776.78 -1779.52 -1759.95 -1764.36 -1754.05 -1750.95 -1740.55 -1809.04 -1807.73 -1770.13 -1788.16 -1779.5 -1864.05 -1841.61 -1804.48 -1734.25 -1649.43 -1721.68 -1790.09 -1805.52 -1848.83 -1915.52 -1899.66 -1819.58 -1825.68 -1807.87 -1771.85 -1736.1 -1785.2 -1750.01 -1740.65 -1774.62 -1822.18 -1816.47 -1825.62 -1826.87 -1820.03 -1822.36 -1798.41 -1759.02 -1815.87 -1891.95 -1843.81 -1788.71 -1805.74 -1810.14 -1821.86 -1837.25 -1828.09 -1750.96 -1746.54 -1752.82 -1784.47 -1821.46 -1792.85 -1813.98 -1818.65 -1806.38 -1746.02 -1684.16 -1713.77 -1682.41 -1626.73 -1673.46 -1729.14 -1779.4 -1754.02 -1770.14 -1798.56 -1802.48 -1835.45 -1836.38 -1810.91 -1871.36 -1841.14 -1875.77 -1874.34 -1811.79 -1838.76 -1868.46 -1861.54 -1833.22 -1830.8 -1805.03 -1805.2 -1796.09 -1769.2 -1750.38 -1728.67 -1754.16 -1749.45 -1713.32 -1751.16 -1787.23 -1740.69 -1769.02 -1729.11 -1682.87 -1747.18 -1750.2 -1739.92 -1758.37 -1757.13 -1718.65 -1768.94 -1788.16 -1795.94 -1762.18 -1839.53 -1824.32 -1811.76 -1838.95 -1850.61 -1863.53 -1850.14 -1834.46 -1835.28 -1801.73 -1787.89 -1819.8 -1797.96 -1802.66 -1812.52 -1793.54 -1833.23 -1822.97 -1813.85 -1803.86 -1823.09 -1835.68 -1799.74 -1754.9 -1723.96 -1727.52 -1708.6 -1745.95 -1826.19 -1821.3 -1789.36 -1739.59 -1754.58 -1686.76 -1651.41 -1666.24 -1730.7 -1741.21 -1695.62 -1708.99 -1700.51 -1757.91 -1797.87 -1792.72 -1819.66 -1801.44 -1720.46 -1717.29 -1743.42 -1798.75 -1822.41 -1816.89 -1840.59 -1834.88 -1827.28 -1816.69 -1790.73 -1755.77 -1754.43 -1699.99 -1735.93 -1758.25 -1815.56 -1799.57 -1817.56 -1853.57 -1814.93 -1818.02 -1828.09 -1801.79 -1808.76 -1838.34 -1861.29 -1842.5 -1798.87 -1828.27 -1883.57 -1845.11 -1767.06 -1755.67 -1781.68 -1719.66 -1786.32 -1802.07 -1816.52 -1850.66 -1812.55 -1791.98 -1789.18 -1837.37 -1820.28 -1812.3 -1795.88 -1771.75 -1781.6 -1785.9 -1801.77 -1788.73 -1855.86 -1882.16 -1878.65 -1874.66 -1850.9 -1821.24 -1843.79 -1802.33 -1830.32 -1788.15 -1825.75 -1847.8 -1806.68 -1839.1 -1853.13 -1816.72 -1815.42 -1851.02 -1862.75 -1866.31 -1795.47 -1761.07 -1736.41 -1741.03 -1756.25 -1791.24 -1852.67 -1884.41 -1875.77 -1843.58 -1775.09 -1756.67 -1710.94 -1679.74 -1643.98 -1656.58 -1703.69 -1694.45 -1688.75 -1714.58 -1725.2 -1754.16 -1767.99 -1770.43 -1817.76 -1845.76 -1816.89 -1807.66 -1794.46 -1740 -1749.86 -1766.65 -1800.71 -1796.13 -1776.28 -1785.84 -1757.51 -1759.78 -1789.25 -1776.3 -1770.76 -1735.44 -1704.41 -1746.38 -1739.48 -1745.04 -1749.56 -1734.13 -1749.12 -1771.18 -1703.57 -1703.35 -1735.16 -1728.79 -1703.82 -1693.12 -1739.35 -1806.64 -1823.66 -1830.56 -1806 -1818.36 -1738.2 -1698.02 -1737.55 -1806.54 -1832.86 -1814.27 -1759.09 -1755.9 
2 109.085 70.6445 28.3945 26.3379 17.7051 21.4766 3.69141 12.7598 4.4082 2.73047 5.06055 23.6426 50.5625 94.2773 101.486 106.699 79.7012 63.5371 50.3613 25.6426 36.0195 35.1348 37.7891 26.6504 38.1953 30.5762 7.12109 23.0469 8.34961 51.8828 63.0078 90.6914 105.711 88.1543 78.7559 97.6582 89.9551 44.1719 33.459 3.44336 31.0312 33.7344 2.52734 10.9102 52.8281 51.332 63.2109 62.5117 39.4043 64.6738 69.834 64.0918 68.1836 88.3203 87.6211 84.9434 75.377 80.1387 63.4082 88.7012 62.1914 51.9004 59.1719 55.6699 23.873 11.875 14.6465 1.00977 10.3184 46.1309 49.2441 45.2129 39.8262 40.3125 55.6562 56.7129 36.8691 45.252 16.0742 24.1758 16.7793 20.4902 36.0352 41.1777 34.0957 27.9766 9.62305 0.978516 15.625 17.8672 8.14258 35.873 32.8223 7.0332 14.9219 7.08008 22.0215 41.7559 40.0684 30.6035 13.3262 11.1328 9.31055 16.9707 11.2969 5.83594 11.3359 17.2539 20.6895 18.1582 42.2461 49.4492 97.0195 121.193 133.068 124.996 98.3652 83.9648 106.473 138.479 131.699 128.168 137.227 165.756 144.586 156.303 183.244 175.912 154.213 140.172 191.885 212.797 221.184 233.074 253.127 268.525 252.57 261.023 287.672 256.699 251.162 253.113 251.305 240.414 219.057 200.662 219.369 250.23 207.93 188.104 173.443 169.916 171.77 201.342 227.562 227.291 259.877 266.18 278.721 276.793 300.43 356.281 398.727 362.652 364.232 376.209 396.459 404.791 402.041 418.578 402.43 396.006 376.277 337.912 332.121 348.91 339.252 369.443 381.844 406.191 406.98 359.137 313.35 297.436 305.658 322.879 315.135 320.961 304.229 301.574 325.9 328.809 321.447 300.871 283.305 266.771 308.988 353.957 345.621 354.711 325.244 325.033 300.869 313.172 329.852 315.102 304.398 323.371 352.266 361.4 312.77 340.318 354.465 410.199 423.234 420.414 417.248 394.428 365.646 388.707 393.869 390.473 401.803 411.455 398.773 389.715 382.021 377.51 371.205 361.943 368.205 377.867 398.57 387.295 389.48 422.924 434.094 433.375 441.457 437.564 456.426 469.479 482.969 489.072 505.57 501.943 503.893 471.117 460.586 484.715 496.391 512.666 538.988 557.736 528.086 511.08 525.863 521.85 496.074 503.004 512.898 491.779 487.162 474.781 472.803 512.922 542.82 539.297 524.643 519.287 518.031 498.613 498.723 480.328 474.148 462.799 476.178 473.566 469.729 449.766 421.553 408 423.416 408.658 403.266 403.625 384.09 392.447 409.092 365.24 332.811 351.514 364.271 369.842 350.771 375.029 378.035 366.283 355.371 327.693 282.197 280.203 304.152 321.621 357.367 335.346 307.639 325.787 336.654 350.508 362.455 361.377 362.68 381.686 356.43 356.682 386.168 388.641 429.168 448.859 480.621 490.91 484.27 501.238 494.258 528.676 543.051 567.039 568.504 568.807 604.77 596.682 605.199 608.703 630.723 626.227 620.264 642.156 668.145 653.008 652.125 687.246 686.883 695.725 694.775 676.117 674.93 683.449 679.623 688.361 693.455 688.424 698.848 697.793 704.393 742.215 766.707 779.615 800.121 816.016 832.225 832.061 815.85 826.271 841.693 864.15 862.057 853.424 833.641 832.691 841.744 837.232 817.943 826.551 835.582 868.014 886.02 903.293 888.209 909.18 930.258 935.016 924.061 910.301 926.91 918.828 912.67 912.555 901.092 867.936 876.859 880.521 922.033 907.516 898.639 893.547 889.318 871 889.051 899.373 873.463 887.377 871.48 863.82 868.295 877.957 840.98 821.828 848.82 869.68 871.66 879.049 877.281 897.172 898.537 897.039 884.539 871.561 876.043 888.217 872.598 905.707 919.582 937.107 959.135 977.74 977.689 969.99 955.344 943.584 942.992 956.314 943.357 940.26 949.9 938.322 901.012 880.682 885.436 902.496 912.371 912.662 914.805 925.236 908.531 905.686 903.789 913.016 935.824 924.115 913.457 915.555 894.6 893.295 891.67 907.777 927.459 928.156 913.578 924.318 947.51 944.152 951.484 940.201 946.307 955.072 950.652 933.254 945.98 958.303 972.158 969.123 969.443 959.551 946 909.105 912.992 918.367 915.645 916.529 932.514 941.602 911.85 911.967 943.619 952.17 955.562 963.461 968.994 967.793 953.25 939.389 924.688 922.066 923.875 922.074 919.121 930.154 934.551 941.379 928.818 904.701 915.438 914.66 915.803 913.439 896.66 913.43 930.637 926.492 931.494 946.916 943.311 934.721 956.689 958.684 919.562 908.941 913.242 931.141 932.539 933.232 932.629 910.611 923.162 921.619 915.857 938.037 938.816 928.318 897.443 922.244 937.629 953.779 969.752 970.881 962.729 944.307 915.967 921.748 942.217 957.568 960.51 947.309 929.428 933.471 942.834 945.58 929.285 949.816 951.168 946.65 938.318 934.189 932.377 935.34 949.832 947.5 966.986 955.719 938.111 944.318 934.518 915.141 923.051 921.436 943.092 925.916 923.881 919.938 934.314 941.846 960.127 960.777 959.057 949.361 937.168 935.908 917.693 913.754 906.01 901.018 909.936 898.641 917.527 946.145 938.51 946.572 967.514 954.996 953.529 923.613 929.92 932.227 937.41 926.881 948.994 949.07 941.572 928.477 918.609 929.725 940.178 945.604 954.811 969.213 970.578 975.971 973.938 957.74 954.797 955.305 929.789 936.369 936.344 932.109 909.471 894.756 913.328 914.822 908.297 895.598 893.354 881.543 896.82 899.635 883.277 884.984 884.506 903.17 923.455 901.961 901.82 903.697 890.078 913.785 952.389 947.982 962.736 943.422 919.867 932.432 940.072 924.336 909.486 913.861 909.18 912.52 898.172 905.742 911.031 909.422 905.438 890.875 924.164 941.77 948.266 958.426 950.686 941.99 952.576 985.771 981.383 967.773 951.127 950.809 956.771 948.861 953.068 959.457 961.125 969.514 976.742 965.602 974.139 986.771 978.092 966.729 965.064 944.803 953.562 972.9 977.955 968.27 982.586 963.162 943.953 928.033 910.27 915.496 931.826 929.373 905.713 914.043 914.836 921.141 908.053 938.875 928.578 926.455 953.008 954.59 937.34 944.887 944.602 938.609 929.705 921.605 916.939 917.998 914.635 925.613 952.529 940.234 926.148 932.898 927.219 963.701 956.916 938.646 901.746 867.244 908.195 942.162 949.354 966.588 987.459 982.033 959.697 957.027 944.898 935.656 926.029 942.324 928.182 924.418 936.543 955.043 955.236 954.242 951.605 947.938 957.246 946.625 931.449 953.645 978.85 965.273 940.793 939.225 948.393 947.922 952.889 953.48 930.975 934.396 923.309 931.521 944.275 939.488 945.082 952.424 947.023 910.096 875.986 881.277 857.035 855.674 887.291 910.018 937.504 928.029 927.197 942.684 945.893 958.326 958.926 951.182 972.436 962.49 973.283 974.287 956.73 956.18 968.523 968.418 958.254 957.959 950.951 948.766 946.271 939.982 923.166 908.115 915.85 909.24 880.412 897.217 919.971 900.088 917.947 918.191 906.77 921.639 911.287 892.207 899.727 894.385 877.754 914.26 928.865 937.66 926.75 954.328 956.248 950.127 957.102 961.908 969.596 962.949 960.305 957.738 948.523 946.975 954.062 949.6 949.652 949.297 946.379 949.512 939.584 936.68 932.02 949.025 943.363 932.24 908.123 889.754 893.391 896.508 915.363 943.539 935.568 921.537 905.877 909.947 885.965 870.596 887.332 899.176 893.057 890.549 888.373 901.084 931.686 949.805 941.859 948.475 939.973 907.41 904.264 916.318 935.637 947.781 945.1 956.59 959.037 958.289 947.934 926.531 926.105 925.824 909.238 920.004 933.238 950.883 952.26 959.627 960.859 951.348 956.66 958.588 951.111 944.057 952.332 953.756 958.531 942.854 955.152 970.916 947.371 919.508 928.99 933.381 916.75 932.961 938.238 949.879 962.182 945.598 944.244 935.924 956.932 958.875 955.629 942.18 936.674 940.275 935.227 937.543 940.795 967.617 977.498 976.113 975.051 963.066 948.852 952.254 936.061 948.109 941.34 950.715 964.82 955.094 963.762 963.834 951.354 946.275 958.182 952.525 953.986 929.51 912.484 903.229 907.16 913.889 926.113 939.758 955.195 958.303 945.568 926.77 908.354 871.742 869.545 873.262 874.881 874.861 880.41 888.773 901.645 900.949 912.248 923.428 931.799 953.754 962.66 945.859 929.191 911.893 903.141 914.098 920.469 932.812 931.818 925.293 918.068 921.135 916.057 922.85 908.293 909.885 902.525 905.469 910.545 903.404 912.988 906.707 897.027 896.654 911.912 900.211 902.336 921.326 914.115 906.018 905.6 914.752 941.105 942.629 951.391 943.795 941.043 910.807 896.482 924.48 943.18 955.398 948.721 919.984 913.506 
