1 -31.968 15.984 0
1.01 -31.9431 15.9778 0.012
1.02 -31.9156 15.9709 0.012
1.03 -31.9116 15.9678 0.016
1.04 -31.9066 15.9687 0.014
1.05 -31.9446 15.9781 0.006
1.06 -31.8866 15.9632 0.02
1.07 -31.8544 15.9548 0.028
1.08 -31.9133 15.9702 0.024
1.09 -31.9146 15.9707 0.016
1.1 -31.8926 15.9647 0.034
1.11 -31.9028 15.9663 0.016
1.12 -31.9176 15.971 0.016
1.13 -31.8269 15.9486 0.026
1.14 -31.9023 15.9658 0.022
1.15 -31.8504 15.9525 0.034
1.16 -31.7692 15.9329 0.048
1.17 -31.7617 15.9293 0.054
1.18 -31.7847 15.9382 0.038
1.19 -31.7865 15.9363 0.042
1.2 -31.764 15.9314 0.054
1.21 -31.7642 15.9309 0.058
1.22 -31.8167 15.9451 0.046
1.23 -31.8169 15.9442 0.058
1.24 -31.6101 15.8856 0.078
1.25 -31.7645 15.9323 0.052
1.26 -31.7595 15.9317 0.06
1.27 -31.6906 15.9127 0.074
1.28 -31.7368 15.9238 0.076
1.29 -31.7285 15.9222 0.07
1.3 -31.6778 15.9087 0.078
1.31 -31.6479 15.8996 0.084
1.32 -31.6918 15.9136 0.098
1.33 -31.6326 15.8961 0.078
1.34 -31.4855 15.8561 0.134
1.35 -31.3759 15.8193 0.122
1.36 -31.5485 15.8746 0.11
1.37 -31.5917 15.8837 0.118
1.38 -31.5027 15.8548 0.142
1.39 -31.5057 15.866 0.12
1.4 -31.3931 15.8028 0.156
1.41 -31.5909 15.887 0.128
1.42 -31.3619 15.8208 0.172
1.43 -31.5167 15.8666 0.128
1.44 -31.3834 15.8216 0.169
1.45 -31.3117 15.8087 0.185
1.46 -31.3012 15.8064 0.192
1.47 -31.285 15.7952 0.192
1.48 -31.245 15.7882 0.182
1.49 -31.2418 15.7933 0.194
1.5 -31.234 15.7847 0.226
1.51 -31.2398 15.7881 0.207
1.52 -31.1264 15.7565 0.245
1.53 -31.0752 15.7465 0.244
1.54 -31.0467 15.7339 0.226
1.55 -30.756 15.6081 0.352
1.56 -30.9276 15.6635 0.294
1.57 -30.8519 15.6592 0.286
1.58 -30.8781 15.6626 0.342
1.59 -30.9903 15.7135 0.272
1.6 -30.6236 15.6173 0.352
1.61 -30.3786 15.5406 0.376
1.62 -30.9953 15.7038 0.295
1.63 -30.4028 15.415 0.495
1.64 -30.6214 15.59 0.358
1.65 -30.6798 15.6061 0.38
1.66 -30.0245 15.2916 0.556
1.67 -30.5902 15.5815 0.418
1.68 -30.4918 15.5007 0.424
1.69 -30.6968 15.598 0.422
1.7 -30.4143 15.5355 0.462
1.71 -29.8012 15.2945 0.586
