# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
# ------------------------------------------
# Eigenvalues read from si.EIG
# Using smearing parameter:   0.200
# Using    200 points in energy range
# Selected bands: 1 to: 104
# Emin, emax in file for selected band(s):    -16.9607500    121.3564100
# Nbands, Nspin, Nk   =    104     1   108
# E_F                 =    -4.9969 eV (NOT shifted)
# Broadening          =     0.2000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
     66.693819      0.637511      0.637511      1.275022
     67.400940      0.073034      0.073034      0.146068
     68.108062      0.165834      0.165834      0.331668
     68.815183      0.549037      0.549037      1.098074
     69.522304      0.108522      0.108522      0.217044
     70.229426      0.238477      0.238477      0.476955
     70.936547      0.932677      0.932677      1.865355
     71.643669      0.290989      0.290989      0.581977
     72.350790      0.000618      0.000618      0.001235
     73.057912      0.587533      0.587533      1.175065
     73.765033      0.004153      0.004153      0.008306
     74.472154      0.166655      0.166655      0.333310
     75.179276      0.003739      0.003739      0.007478
     75.886397      0.379269      0.379269      0.758539
     76.593519      0.004385      0.004385      0.008770
     77.300640      0.000021      0.000021      0.000042
     78.007761      0.125030      0.125030      0.250061
     78.714883      0.219360      0.219360      0.438720
     79.422004      0.325117      0.325117      0.650235
     80.129126      0.014301      0.014301      0.028603
     80.836247      0.088288      0.088288      0.176576
     81.543368      0.062062      0.062062      0.124125
     82.250490      0.164446      0.164446      0.328892
     82.957611      0.000263      0.000263      0.000526
     83.664733      0.035903      0.035903      0.071807
     84.371854      0.623422      0.623422      1.246843
     85.078975      0.136004      0.136004      0.272008
     85.786097      0.000000      0.000000      0.000000
     86.493218      0.303616      0.303616      0.607232
     87.200340      0.011708      0.011708      0.023417
     87.907461      0.523405      0.523405      1.046811
     88.614582      0.000083      0.000083      0.000166
     89.321704      0.000000      0.000000      0.000000
     90.028825      0.000000      0.000000      0.000000
     90.735947      0.000000      0.000000      0.000000
     91.443068      0.000000      0.000000      0.000000
     92.150189      0.231887      0.231887      0.463774
     92.857311      0.032434      0.032434      0.064869
     93.564432      0.217712      0.217712      0.435424
     94.271554      0.436811      0.436811      0.873622
     94.978675      0.071019      0.071019      0.142038
     95.685797      0.015375      0.015375      0.030750
     96.392918      0.000000      0.000000      0.000000
     97.100039      0.097276      0.097276      0.194552
     97.807161      0.000856      0.000856      0.001713
     98.514282      0.095940      0.095940      0.191880
     99.221404      0.000000      0.000000      0.000000
     99.928525      0.000000      0.000000      0.000000
    100.635646      0.000000      0.000000      0.000000
    101.342768      0.000000      0.000000      0.000000
    102.049889      0.000000      0.000000      0.000000
    102.757011      0.000000      0.000000      0.000000
    103.464132      0.000000      0.000000      0.000000
    104.171253      0.000000      0.000000      0.000000
    104.878375      0.086606      0.086606      0.173212
    105.585496      0.038976      0.038976      0.077952
    106.292618      0.000000      0.000000      0.000000
    106.999739      0.000000      0.000000      0.000000
    107.706860      0.000000      0.000000      0.000000
    108.413982      0.000000      0.000000      0.000000
    109.121103      0.000000      0.000000      0.000000
    109.828225      0.000000      0.000000      0.000000
    110.535346      0.000000      0.000000      0.000000
    111.242467      0.000000      0.000000      0.000000
    111.949589      0.000000      0.000000      0.000000
    112.656710      0.000000      0.000000      0.000000
    113.363832      0.000000      0.000000      0.000000
    114.070953      0.000000      0.000000      0.000000
    114.778075      0.000000      0.000000      0.000000
    115.485196      0.000000      0.000000      0.000000
    116.192317      0.000000      0.000000      0.000000
    116.899439      0.000000      0.000000      0.000000
    117.606560      0.000000      0.000000      0.000000
    118.313682      0.000000      0.000000      0.000000
    119.020803      0.000000      0.000000      0.000000
    119.727924      0.000000      0.000000      0.000000
    120.435046      0.000353      0.000353      0.000707
    121.142167      0.066717      0.066717      0.133434
    121.849289      0.000216      0.000216      0.000431
    122.556410      0.000000      0.000000      0.000000
