# GNUBANDS: Utility for SIESTA to transform bands output into Gnuplot format
#
#                                                  Emilio Artacho, Feb. 1999
# --------------------------------------------------------------------------
# E_F               =    -4.9895
# k_min, k_max      =     0.0000    2.0578
# E_min, E_max      =   -17.0174  150.9532
# Nbands, Nspin, Nk =    104     1   101
#
#        k            E
# --------------------------------------------------------------------------
      1.149726     -2.841600
      1.170638     -2.801000
      1.192818     -2.795600
      1.214998     -2.778900
      1.237177     -2.750900
      1.259357     -2.711600
      1.281537     -2.661000
      1.303717     -2.599000
      1.325897     -2.474400
      1.348077     -2.150300
      1.370257     -2.037400
      1.392437     -1.918100
      1.411448     -2.003200
      1.430460     -2.035300
      1.449471     -2.005400
      1.468482     -1.960700
      1.487494     -1.932100
      1.506505     -1.930900
      1.525516     -1.959000
      1.544528     -1.985700
      1.563539     -1.798700
      1.582551     -1.599400
      1.601562     -1.389900
      1.620573     -1.172000
      1.639585     -0.950000
      1.658596     -0.749300
      1.677607     -0.789100
      1.696619     -1.050000
      1.715630     -1.330600
      1.734641     -1.585700
      1.753653     -1.333200
      1.772664     -0.972000
      1.791675     -0.825400
      1.810687     -1.153800
      1.829698     -1.533900
      1.848710     -1.819500
      1.867721     -1.931500
      1.886732     -2.047900
      1.905744     -2.164500
      1.924755     -2.278400
      1.943766     -2.387500
      1.962778     -2.490000
      1.981789     -2.584600
      2.000800     -2.669300
      2.019812     -2.757800
      2.038823     -2.821100
      2.057834     -2.842800


      0.000000     -1.924500
      0.021732     -1.941900
      0.043464     -1.924700
      0.065195     -1.934600
      0.086927     -1.922200
      0.108659     -1.905500
      0.130391     -1.886100
      0.152123     -1.798200
      0.173854     -1.563600
      0.195586     -1.257200
      0.217318     -0.904100
      0.239050     -0.520800
      0.260782     -0.372400
      0.282513     -0.842300
      0.304245     -1.299200
      0.325977     -1.739800
      0.347709     -2.098400
      0.369440     -2.200800
      0.391172     -2.311100
      0.412904     -2.424000
      0.434636     -2.533700
      0.456368     -2.634400
      0.478099     -2.720500
      0.499831     -2.779800
      0.521563     -2.790200
      0.543295     -2.801300
      0.564206     -2.780400
      0.585118     -2.702100
      0.606029     -2.574200
      0.626941     -2.407900
      0.647852     -2.211800
      0.668763     -1.992600
      0.689675     -1.755200
      0.710586     -1.503600
      0.731498     -1.245200
      0.752409     -0.979900
      0.773321     -0.696700
      0.794232     -0.406700
      0.815143     -0.129000
      0.836055     -0.459900
      0.856966     -0.398900
      0.877878     -0.173000
      0.898789     -0.467600
      0.919701     -0.756300
      0.940612     -1.038000
      0.961523     -1.301500
      0.982435     -1.558800
      1.003346     -1.807300
      1.024258     -2.041100
      1.045169     -2.255900
      1.066081     -2.446200
      1.086992     -2.605200
      1.107903     -2.723500
      1.128815     -2.789400
      1.149726     -2.800500
      1.170638     -2.768500
      1.192818     -2.776100
      1.214998     -2.757600
      1.237177     -2.664700
      1.259357     -2.565300
      1.281537     -2.464500
      1.303717     -2.362600
      1.325897     -2.258300
      1.348077     -1.998000
      1.370257     -1.497400
      1.392437     -0.976700
      1.411448     -1.136200
      1.430460     -1.285100
      1.449471     -1.423200
      1.468482     -1.549900
      1.487494     -1.664800
      1.506505     -1.767100
      1.525516     -1.856300
      1.544528     -1.931200
      1.563539     -1.798000
      1.582551     -1.598700
      1.601562     -1.389300
      1.620573     -1.171400
      1.639585     -0.949500
      1.658596     -0.748900
      1.677607     -0.788600
      1.696619     -0.684500
      1.715630     -0.694900
      1.734641     -0.509100
      1.753653     -0.594700
      1.772664     -0.678100
      1.791675     -0.711400
      1.810687     -0.787000
      1.829698     -0.990100
      1.848710     -1.196800
      1.867721     -1.404900
      1.886732     -1.612000
      1.905744     -1.815600
      1.924755     -2.012500
      1.943766     -2.199500
      1.962778     -2.372700
      1.981789     -2.527300
      2.000800     -2.657800
      2.019812     -2.740300
      2.038823     -2.787500
      2.057834     -2.801300


      0.000000     -1.922900
      0.021732     -1.914200
      0.043464     -1.920600
      0.065195     -1.856000
      0.086927     -1.750700
      0.108659     -1.607100
      0.130391     -1.428300
      0.152123     -1.217500
      0.173854     -0.978000
      0.195586     -0.712900
      0.217318     -0.424900
      0.239050     -0.116700
      0.260782     -0.117600
      0.282513      0.299300
      0.304245      0.725700
      0.325977      0.699300
      0.347709      0.338900
      0.369440     -0.026800
      0.391172     -0.395700
      0.412904     -0.764100
      0.434636     -1.125600
      0.456368     -1.469600
      0.478099     -1.778300
      0.499831     -2.023700
      0.521563     -2.175700
      0.543295     -2.224700
      0.564206     -2.186100
      0.585118     -2.077300
      0.606029     -1.916300
      0.626941     -1.725800
      0.647852     -1.529700
      0.668763     -1.352000
      0.689675     -1.217900
      0.710586     -1.150300
      0.731498     -1.159700
      0.752409     -0.962600
      0.773321     -0.681900
      0.794232     -0.393700
      0.815143     -0.128500
      0.836055     -0.459900
      0.856966     -0.398800
      0.877878     -0.161700
      0.898789     -0.454500
      0.919701     -0.741100
      0.940612     -1.018200
      0.961523     -1.149500
      0.982435     -1.156500
      1.003346     -1.239900
      1.024258     -1.385200
      1.045169     -1.568800
      1.066081     -1.765900
      1.086992     -1.952300
      1.107903     -2.104400
      1.128815     -2.200000
      1.149726     -2.223000
      1.170638     -2.169000
      1.192818     -2.112200
      1.214998     -1.956800
      1.237177     -1.718500
      1.259357     -1.421500
      1.281537     -1.093000
      1.303717     -0.759400
      1.325897     -0.445900
      1.348077     -0.176800
      1.370257      0.028800
      1.392437      0.163000
      1.411448      0.086300
      1.430460      0.052600
      1.449471      0.061000
      1.468482      0.107600
      1.487494      0.186900
      1.506505      0.291300
      1.525516      0.407800
      1.544528      0.514900
      1.563539      0.577500
      1.582551      0.551800
      1.601562      0.422200
      1.620573      0.192600
      1.639585     -0.101000
      1.658596     -0.364300
      1.677607     -0.509200
      1.696619     -0.613700
      1.715630     -0.372500
      1.734641     -0.474900
      1.753653     -0.229500
      1.772664     -0.398200
      1.791675     -0.589200
      1.810687     -0.695500
      1.829698     -0.653200
      1.848710     -0.619800
      1.867721     -0.629500
      1.886732     -0.704200
      1.905744     -0.845300
      1.924755     -1.038000
      1.943766     -1.261900
      1.962778     -1.497400
      1.981789     -1.725900
      2.000800     -1.929300
      2.019812     -2.089000
      2.038823     -2.190300
      2.057834     -2.224700


      0.000000     -1.921800
      0.021732     -1.914200
      0.043464     -1.919900
      0.065195     -1.856000
      0.086927     -1.750700
      0.108659     -1.607100
      0.130391     -1.428300
      0.152123     -1.217500
      0.173854     -0.978000
      0.195586     -0.712900
      0.217318     -0.424900
      0.239050     -0.116700
      0.260782     -0.117600
      0.282513      0.299300
      0.304245      0.725700
      0.325977      1.157500
      0.347709      1.591100
      0.369440      1.950600
      0.391172      2.014600
      0.412904      2.101200
      0.434636      2.202400
      0.456368      2.308700
      0.478099      2.409600
      0.499831      2.493500
      0.521563      2.549400
      0.543295      2.569100
      0.564206      2.527400
      0.585118      2.409600
      0.606029      2.233800
      0.626941      2.023100
      0.647852      1.801400
      0.668763      1.592700
      0.689675      1.422500
      0.710586      1.316900
      0.731498      1.295900
      0.752409      1.130200
      0.773321      0.698400
      0.794232      0.275500
      0.815143     -0.110900
      0.836055     -0.406700
      0.856966     -0.358200
      0.877878     -0.037800
      0.898789      0.372300
      0.919701      0.797700
      0.940612      1.230800
      0.961523      1.292900
      0.982435      1.332400
      1.003346      1.453500
      1.024258      1.633800
      1.045169      1.847300
      1.066081      2.068700
      1.086992      2.274000
      1.107903      2.439600
      1.128815      2.542800
      1.149726      2.567300
      1.170638      2.508700
      1.192818      2.502600
      1.214998      2.454500
      1.237177      2.315900
      1.259357      2.148700
      1.281537      1.968800
      1.303717      1.788500
      1.325897      1.616700
      1.348077      1.188900
      1.370257      0.670700
      1.392437      0.164200
      1.411448      0.304300
      1.430460      0.449000
      1.449471      0.597100
      1.468482      0.748100
      1.487494      0.901700
      1.506505      1.056800
      1.525516      1.211500
      1.544528      1.297400
      1.563539      1.082600
      1.582551      0.790900
      1.601562      0.493200
      1.620573      0.194300
      1.639585     -0.100000
      1.658596     -0.363300
      1.677607     -0.376800
      1.696619     -0.174800
      1.715630     -0.332000
      1.734641     -0.121400
      1.753653     -0.214800
      1.772664     -0.261000
      1.791675     -0.415300
      1.810687     -0.078000
      1.829698      0.329800
      1.848710      0.752300
      1.867721      1.181900
      1.886732      1.419900
      1.905744      1.484700
      1.924755      1.611100
      1.943766      1.776100
      1.962778      1.959200
      1.981789      2.143100
      2.000800      2.311300
      2.019812      2.447900
      2.038823      2.537700
      2.057834      2.569100


      0.000000     -1.921800
      0.021732     -1.914000
      0.043464     -1.919900
      0.065195     -1.855600
      0.086927     -1.750200
      0.108659     -1.606700
      0.130391     -1.428000
      0.152123     -1.217200
      0.173854     -0.977800
      0.195586     -0.712700
      0.217318     -0.424700
      0.239050     -0.116500
      0.260782     -0.115800
      0.282513      0.300800
      0.304245      0.727100
      0.325977      1.157500
      0.347709      1.591100
      0.369440      1.950600
      0.391172      2.014600
      0.412904      2.101200
      0.434636      2.202400
      0.456368      2.308700
      0.478099      2.409600
      0.499831      2.493500
      0.521563      2.549400
      0.543295      2.569100
      0.564206      2.574900
      0.585118      2.592500
      0.606029      2.621700
      0.626941      2.662700
      0.647852      2.715400
      0.668763      2.779800
      0.689675      2.436700
      0.710586      2.003700
      0.731498      1.566600
      0.752409      1.130700
      0.773321      0.698900
      0.794232      0.275900
      0.815143     -0.099600
      0.836055     -0.405800
      0.856966     -0.357300
      0.877878     -0.037500
      0.898789      0.372700
      0.919701      0.798100
      0.940612      1.231300
      0.961523      1.667600
      0.982435      2.104200
      1.003346      2.535500
      1.024258      2.765300
      1.045169      2.703300
      1.066081      2.653100
      1.086992      2.614600
      1.107903      2.587800
      1.128815      2.572700
      1.149726      2.569300
      1.170638      2.577600
      1.192818      2.546700
      1.214998      2.485400
      1.237177      2.460100
      1.259357      2.432000
      1.281537      2.409900
      1.303717      2.237500
      1.325897      1.713800
      1.348077      1.190300
      1.370257      0.672000
      1.392437      0.165600
      1.411448      0.305600
      1.430460      0.450400
      1.449471      0.598400
      1.468482      0.749500
      1.487494      0.903000
      1.506505      1.058100
      1.525516      1.212700
      1.544528      1.322900
      1.563539      1.083500
      1.582551      0.791400
      1.601562      0.493400
      1.620573      0.220200
      1.639585     -0.021200
      1.658596     -0.272300
      1.677607     -0.376000
      1.696619     -0.157100
      1.715630      0.087200
      1.734641     -0.039400
      1.753653      0.112100
      1.772664     -0.260400
      1.791675     -0.414800
      1.810687     -0.077500
      1.829698      0.330300
      1.848710      0.752800
      1.867721      1.182500
      1.886732      1.615400
      1.905744      2.048600
      1.924755      2.477600
      1.943766      2.639800
      1.962778      2.614300
      1.981789      2.595900
      2.000800      2.583300
      2.019812      2.575100
      2.038823      2.570600
      2.057834      2.569100


      0.000000      3.476400
      0.021732      3.483100
      0.043464      3.474800
      0.065195      3.427500
      0.086927      3.263500
      0.108659      2.955200
      0.130391      2.538300
      0.152123      2.070500
      0.173854      1.583200
      0.195586      1.089900
      0.217318      0.597100
      0.239050      0.108700
      0.260782      0.209700
      0.282513      0.552100
      0.304245      0.908400
      0.325977      1.159000
      0.347709      1.592600
      0.369440      2.022800
      0.391172      2.425300
      0.412904      2.809800
      0.434636      3.183100
      0.456368      3.533000
      0.478099      3.842000
      0.499831      4.087100
      0.521563      4.241900
      0.543295      4.287400
      0.564206      4.221400
      0.585118      4.045600
      0.606029      3.803700
      0.626941      3.526500
      0.647852      3.230700
      0.668763      2.858800
      0.689675      2.437300
      0.710586      2.004200
      0.731498      1.567100
      0.752409      1.191300
      0.773321      0.759300
      0.794232      0.335800
      0.815143     -0.069500
      0.836055      0.189400
      0.856966      0.126400
      0.877878      0.003000
      0.898789      0.413300
      0.919701      0.838900
      0.940612      1.271900
      0.961523      1.668100
      0.982435      2.104800
      1.003346      2.536100
      1.024258      2.953600
      1.045169      3.293700
      1.066081      3.586600
      1.086992      3.858100
      1.107903      4.089200
      1.128815      4.245800
      1.149726      4.284500
      1.170638      4.192000
      1.192818      4.162400
      1.214998      4.008100
      1.237177      3.676200
      1.259357      3.241000
      1.281537      2.752000
      1.303717      2.238500
      1.325897      1.714500
      1.348077      1.461100
      1.370257      1.324800
      1.392437      1.211600
      1.411448      1.219500
      1.430460      1.254800
      1.449471      1.315100
      1.468482      1.397700
      1.487494      1.500300
      1.506505      1.620600
      1.525516      1.493500
      1.544528      1.323200
      1.563539      1.103500
      1.582551      0.910700
      1.601562      0.720400
      1.620573      0.532900
      1.639585      0.348700
      1.658596      0.168600
      1.677607     -0.006300
      1.696619     -0.157100
      1.715630      0.087800
      1.734641      0.293000
      1.753653      0.112700
      1.772664      0.085300
      1.791675      0.415100
      1.810687      0.752000
      1.829698      1.091800
      1.848710      1.431700
      1.867721      1.437500
      1.886732      1.615800
      1.905744      2.049100
      1.924755      2.478100
      1.943766      2.895500
      1.962778      3.291600
      1.981789      3.638000
      2.000800      3.889700
      2.019812      4.095800
      2.038823      4.236900
      2.057834      4.287400


      0.000000      3.505600
      0.021732      3.520400
      0.043464      3.502300
      0.065195      3.434500
      0.086927      3.267500
      0.108659      2.958300
      0.130391      2.540800
      0.152123      2.072500
      0.173854      1.584900
      0.195586      1.091400
      0.217318      0.598500
      0.239050      0.109900
      0.260782      0.209700
      0.282513      0.552100
      0.304245      0.908400
      0.325977      1.276600
      0.347709      1.654400
      0.369440      2.022800
      0.391172      2.425300
      0.412904      2.809800
      0.434636      3.183100
      0.456368      3.533000
      0.478099      3.842000
      0.499831      4.087100
      0.521563      4.241900
      0.543295      4.287400
      0.564206      4.233500
      0.585118      4.056000
      0.606029      3.812100
      0.626941      3.533000
      0.647852      3.235200
      0.668763      2.859400
      0.689675      2.497400
      0.710586      2.065000
      0.731498      1.628100
      0.752409      1.192000
      0.773321      0.759800
      0.794232      0.336400
      0.815143     -0.068900
      0.836055      0.199200
      0.856966      0.136200
      0.877878      0.003600
      0.898789      0.413900
      0.919701      0.839500
      0.940612      1.272800
      0.961523      1.709300
      0.982435      2.145800
      1.003346      2.576700
      1.024258      2.954000
      1.045169      3.298600
      1.066081      3.593300
      1.086992      3.866800
      1.107903      4.100000
      1.128815      4.257700
      1.149726      4.285400
      1.170638      4.204000
      1.192818      4.164500
      1.214998      4.008800
      1.237177      3.676400
      1.259357      3.241600
      1.281537      2.752900
      1.303717      2.406900
      1.325897      2.441000
      1.348077      2.377400
      1.370257      2.066700
      1.392437      1.759500
      1.411448      1.918900
      1.430460      1.990300
      1.449471      1.976800
      1.468482      1.905600
      1.487494      1.802000
      1.506505      1.681800
      1.525516      1.552900
      1.544528      1.420300
      1.563539      1.285600
      1.582551      1.149500
      1.601562      1.012400
      1.620573      0.873900
      1.639585      0.733200
      1.658596      0.589400
      1.677607      0.441300
      1.696619      0.287900
      1.715630      0.128000
      1.734641      0.293800
      1.753653      0.139300
      1.772664      0.408300
      1.791675      0.685300
      1.810687      0.969500
      1.829698      1.260100
      1.848710      1.542800
      1.867721      1.769900
      1.886732      2.104400
      1.905744      2.433400
      1.924755      2.674000
      1.943766      2.896100
      1.962778      3.292300
      1.981789      3.639900
      2.000800      3.890300
      2.019812      4.101600
      2.038823      4.247500
      2.057834      4.287400


      0.000000      3.505600
      0.021732      3.520400
      0.043464      3.502300
      0.065195      3.434500
      0.086927      3.267500
      0.108659      2.958300
      0.130391      2.540800
      0.152123      2.072500
      0.173854      1.584900
      0.195586      1.091400
      0.217318      0.598500
      0.239050      0.109900
      0.260782      0.209800
      0.282513      0.552200
      0.304245      0.908500
      0.325977      1.276600
      0.347709      1.654400
      0.369440      2.024300
      0.391172      2.426200
      0.412904      2.810700
      0.434636      3.184100
      0.456368      3.534400
      0.478099      3.843700
      0.499831      4.089500
      0.521563      4.244800
      0.543295      4.288500
      0.564206      4.248600
      0.585118      4.126400
      0.606029      3.914600
      0.626941      3.618400
      0.647852      3.258600
      0.668763      2.916800
      0.689675      2.498000
      0.710586      2.065500
      0.731498      1.628500
      0.752409      1.365600
      0.773321      1.358800
      0.794232      1.046800
      0.815143      0.737000
      0.836055      0.430100
      0.856966      0.493800
      0.877878      0.801400
      0.898789      1.111700
      0.919701      1.424100
      0.940612      1.344500
      0.961523      1.709800
      0.982435      2.146300
      1.003346      2.577300
      1.024258      2.988200
      1.045169      3.345900
      1.066081      3.693100
      1.086992      3.971000
      1.107903      4.161500
      1.128815      4.264000
      1.149726      4.286300
      1.170638      4.228700
      1.192818      4.178800
      1.214998      4.030300
      1.237177      3.827900
      1.259357      3.577000
      1.281537      3.295800
      1.303717      2.996900
      1.325897      2.688800
      1.348077      2.534000
      1.370257      2.441500
      1.392437      2.160000
      1.411448      2.489300
      1.430460      2.470400
      1.449471      2.284100
      1.468482      2.087500
      1.487494      1.889200
      1.506505      1.690900
      1.525516      1.662800
      1.544528      1.433000
      1.563539      1.542600
      1.582551      1.697100
      1.601562      1.809100
      1.620573      1.925900
      1.639585      2.083300
      1.658596      2.137200
      1.677607      1.871100
      1.696619      1.467500
      1.715630      1.047900
      1.734641      0.678300
      1.753653      0.711300
      1.772664      0.967500
      1.791675      1.247800
      1.810687      1.536200
      1.829698      1.725800
      1.848710      1.556200
      1.867721      1.856700
      1.886732      2.160300
      1.905744      2.465300
      1.924755      2.754800
      1.943766      3.066000
      1.962778      3.361500
      1.981789      3.649900
      2.000800      3.943700
      2.019812      4.151600
      2.038823      4.259300
      2.057834      4.288500


      0.000000      3.507400
      0.021732      3.521200
      0.043464      3.504500
      0.065195      3.463300
      0.086927      3.422100
      0.108659      3.358400
      0.130391      3.258600
      0.152123      3.110500
      0.173854      2.908700
      0.195586      2.659100
      0.217318      2.373500
      0.239050      2.063400
      0.260782      1.737200
      0.282513      1.399600
      0.304245      1.053300
      0.325977      1.276800
      0.347709      1.654600
      0.369440      2.039000
      0.391172      2.449000
      0.412904      2.860500
      0.434636      3.249000
      0.456368      3.599900
      0.478099      3.894200
      0.499831      4.112900
      0.521563      4.248300
      0.543295      4.301400
      0.564206      4.249000
      0.585118      4.127200
      0.606029      3.915700
      0.626941      3.619500
      0.647852      3.259900
      0.668763      2.918400
      0.689675      2.614900
      0.710586      2.301900
      0.731498      1.987200
      0.752409      1.672500
      0.773321      1.362600
      0.794232      1.052000
      0.815143      0.743700
      0.836055      0.438200
      0.856966      0.502100
      0.877878      0.808200
      0.898789      1.117000
      0.919701      1.428000
      0.940612      1.738100
      0.961523      2.053000
      0.982435      2.367600
      1.003346      2.680300
      1.024258      2.992400
      1.045169      3.347100
      1.066081      3.694200
      1.086992      3.972000
      1.107903      4.162200
      1.128815      4.264900
      1.149726      4.298500
      1.170638      4.229200
      1.192818      4.179700
      1.214998      4.052000
      1.237177      3.877500
      1.259357      3.686900
      1.281537      3.484500
      1.303717      3.254400
      1.325897      2.992300
      1.348077      2.720100
      1.370257      2.587200
      1.392437      2.338900
      1.411448      2.504500
      1.430460      2.557000
      1.449471      2.499000
      1.468482      2.356400
      1.487494      2.156800
      1.506505      1.920800
      1.525516      1.663300
      1.544528      1.433700
      1.563539      1.544200
      1.582551      1.698500
      1.601562      1.850400
      1.620573      1.996600
      1.639585      2.119600
      1.658596      2.138200
      1.677607      1.871200
      1.696619      1.467900
      1.715630      1.048300
      1.734641      0.678700
      1.753653      0.711800
      1.772664      0.968100
      1.791675      1.248500
      1.810687      1.536900
      1.829698      1.828700
      1.848710      2.122700
      1.867721      2.415600
      1.886732      2.704200
      1.905744      2.719300
      1.924755      2.769700
      1.943766      3.069700
      1.962778      3.363200
      1.981789      3.650100
      2.000800      3.944400
      2.019812      4.152400
      2.038823      4.259800
      2.057834      4.301400


      0.000000      5.284600
      0.021732      5.563500
      0.043464      5.241200
      0.065195      4.797900
      0.086927      4.458000
      0.108659      4.135300
      0.130391      3.771800
      0.152123      3.431200
      0.173854      3.116600
      0.195586      2.831200
      0.217318      2.578800
      0.239050      2.363000
      0.260782      2.187500
      0.282513      2.054900
      0.304245      1.966600
      0.325977      1.922000
      0.347709      1.918600
      0.369440      2.039900
      0.391172      2.449000
      0.412904      2.860500
      0.434636      3.249000
      0.456368      3.599900
      0.478099      3.894200
      0.499831      4.113100
      0.521563      4.248600
      0.543295      4.301400
      0.564206      4.266800
      0.585118      4.155700
      0.606029      3.955800
      0.626941      3.668900
      0.647852      3.314900
      0.668763      2.926600
      0.689675      2.616700
      0.710586      2.302300
      0.731498      1.988200
      0.752409      1.674900
      0.773321      1.515400
      0.794232      1.729200
      0.815143      1.991200
      0.836055      2.288400
      0.856966      2.224400
      0.877878      1.933600
      0.898789      1.680500
      0.919701      1.478600
      0.940612      1.740500
      0.961523      2.054000
      0.982435      2.368100
      1.003346      2.682100
      1.024258      2.995900
      1.045169      3.384600
      1.066081      3.728200
      1.086992      4.000300
      1.107903      4.183500
      1.128815      4.279100
      1.149726      4.300000
      1.170638      4.251500
      1.192818      4.202800
      1.214998      4.052500
      1.237177      3.878300
      1.259357      3.687700
      1.281537      3.485300
      1.303717      3.273200
      1.325897      3.053500
      1.348077      2.825100
      1.370257      2.587700
      1.392437      2.339300
      1.411448      2.504900
      1.430460      2.557400
      1.449471      2.499500
      1.468482      2.356900
      1.487494      2.157400
      1.506505      1.921400
      1.525516      1.756900
      1.544528      1.907100
      1.563539      1.819000
      1.582551      1.765200
      1.601562      1.852300
      1.620573      1.998400
      1.639585      2.121800
      1.658596      2.265000
      1.677607      2.461600
      1.696619      2.670400
      1.715630      2.879300
      1.734641      3.026200
      1.753653      2.915700
      1.772664      2.573700
      1.791675      2.255300
      1.810687      1.968700
      1.829698      1.829400
      1.848710      2.123500
      1.867721      2.416500
      1.886732      2.705100
      1.905744      2.984300
      1.924755      3.250700
      1.943766      3.497300
      1.962778      3.718000
      1.981789      3.907800
      2.000800      4.063600
      2.019812      4.182700
      2.038823      4.267500
      2.057834      4.301400


      0.000000      5.284800
      0.021732      5.564900
      0.043464      5.241400
      0.065195      4.797900
      0.086927      4.458000
      0.108659      4.135300
      0.130391      3.771800
      0.152123      3.431200
      0.173854      3.116600
      0.195586      2.831200
      0.217318      2.578800
      0.239050      2.363000
      0.260782      2.187500
      0.282513      2.054900
      0.304245      1.966600
      0.325977      1.922000
      0.347709      1.918600
      0.369440      2.039900
      0.391172      2.449400
      0.412904      2.861100
      0.434636      3.249500
      0.456368      3.600200
      0.478099      3.894300
      0.499831      4.113100
      0.521563      4.248600
      0.543295      4.303200
      0.564206      4.268100
      0.585118      4.156600
      0.606029      3.956500
      0.626941      3.669500
      0.647852      3.315400
      0.668763      2.929200
      0.689675      2.856300
      0.710586      2.944600
      0.731498      3.044800
      0.752409      3.157100
      0.773321      3.281600
      0.794232      3.230100
      0.815143      2.880000
      0.836055      2.542700
      0.856966      2.611300
      0.877878      2.951700
      0.898789      3.303800
      0.919701      3.254600
      0.940612      3.132600
      0.961523      3.022800
      0.982435      2.925100
      1.003346      2.839300
      1.024258      2.995900
      1.045169      3.385100
      1.066081      3.728900
      1.086992      4.001100
      1.107903      4.184500
      1.128815      4.280500
      1.149726      4.301500
      1.170638      4.252600
      1.192818      4.203200
      1.214998      4.070800
      1.237177      3.920100
      1.259357      3.726400
      1.281537      3.501500
      1.303717      3.273800
      1.325897      3.054000
      1.348077      2.825600
      1.370257      2.706500
      1.392437      2.913200
      1.411448      2.754700
      1.430460      2.837700
      1.449471      2.739700
      1.468482      2.618000
      1.487494      2.472700
      1.506505      2.306700
      1.525516      2.128000
      1.544528      1.954400
      1.563539      2.069800
      1.582551      2.243300
      1.601562      2.426200
      1.620573      2.616900
      1.639585      2.813900
      1.658596      2.664700
      1.677607      2.631100
      1.696619      2.740600
      1.715630      2.879800
      1.734641      3.027600
      1.753653      3.176500
      1.772664      3.328600
      1.791675      3.328200
      1.810687      3.176600
      1.829698      3.047400
      1.848710      2.939000
      1.867721      2.849600
      1.886732      2.777200
      1.905744      2.985400
      1.924755      3.251900
      1.943766      3.498500
      1.962778      3.719200
      1.981789      3.909000
      2.000800      4.064600
      2.019812      4.183600
      2.038823      4.268900
      2.057834      4.303200


      0.000000      5.284800
      0.021732      5.564900
      0.043464      5.241400
      0.065195      4.798400
      0.086927      4.459100
      0.108659      4.277400
      0.130391      4.224700
      0.152123      4.242400
      0.173854      4.297800
      0.195586      4.375100
      0.217318      4.465600
      0.239050      4.562800
      0.260782      4.661600
      0.282513      4.758200
      0.304245      4.850500
      0.325977      4.938400
      0.347709      5.022800
      0.369440      5.046800
      0.391172      4.865900
      0.412904      4.677300
      0.434636      4.536900
      0.456368      4.491800
      0.478099      4.584100
      0.499831      4.830900
      0.521563      5.150100
      0.543295      5.308900
      0.564206      5.155700
      0.585118      4.826300
      0.606029      4.528400
      0.626941      4.358200
      0.647852      4.320300
      0.668763      4.389700
      0.689675      4.539900
      0.710586      4.672400
      0.731498      4.312100
      0.752409      3.949800
      0.773321      3.588000
      0.794232      3.418400
      0.815143      3.567600
      0.836055      3.729200
      0.856966      3.694500
      0.877878      3.535400
      0.898789      3.388800
      0.919701      3.662800
      0.940612      4.024900
      0.961523      4.387100
      0.982435      4.701600
      1.003346      4.503100
      1.024258      4.367800
      1.045169      4.318500
      1.066081      4.382300
      1.086992      4.581400
      1.107903      4.898100
      1.128815      5.209600
      1.149726      5.301200
      1.170638      5.093400
      1.192818      4.985300
      1.214998      4.738800
      1.237177      4.539800
      1.259357      4.469100
      1.281537      4.522300
      1.303717      4.243100
      1.325897      3.892400
      1.348077      3.553200
      1.370257      3.226400
      1.392437      2.966900
      1.411448      2.912900
      1.430460      2.942300
      1.449471      3.294600
      1.468482      3.653500
      1.487494      4.008300
      1.506505      4.354700
      1.525516      4.688200
      1.544528      5.003200
      1.563539      4.750300
      1.582551      4.321800
      1.601562      3.867800
      1.620573      3.415400
      1.639585      2.986000
      1.658596      2.665300
      1.677607      2.631900
      1.696619      2.741900
      1.715630      2.890300
      1.734641      3.116400
      1.753653      3.178100
      1.772664      3.330300
      1.791675      3.482000
      1.810687      3.636400
      1.829698      3.792200
      1.848710      3.950100
      1.867721      4.111300
      1.886732      4.277700
      1.905744      4.452200
      1.924755      4.510200
      1.943766      4.405700
      1.962778      4.374600
      1.981789      4.440100
      2.000800      4.619100
      2.019812      4.897000
      2.038823      5.182200
      2.057834      5.308900


      0.000000      5.352700
      0.021732      5.599400
      0.043464      5.316700
      0.065195      4.916600
      0.086927      4.518500
      0.108659      4.277400
      0.130391      4.224700
      0.152123      4.242400
      0.173854      4.297800
      0.195586      4.375100
      0.217318      4.465600
      0.239050      4.562800
      0.260782      4.661600
      0.282513      4.758200
      0.304245      4.850500
      0.325977      4.938400
      0.347709      5.022800
      0.369440      5.106000
      0.391172      5.190600
      0.412904      5.280700
      0.434636      5.382600
      0.456368      5.504600
      0.478099      5.655600
      0.499831      5.834700
      0.521563      6.007900
      0.543295      6.081800
      0.564206      5.972500
      0.585118      5.758300
      0.606029      5.560400
      0.626941      5.416800
      0.647852      5.325200
      0.668763      5.271600
      0.689675      5.028700
      0.710586      4.749300
      0.731498      4.920800
      0.752409      4.683200
      0.773321      4.459200
      0.794232      4.248500
      0.815143      4.050900
      0.836055      3.866400
      0.856966      3.903800
      0.877878      4.091000
      0.898789      4.291300
      0.919701      4.504800
      0.940612      4.731600
      0.961523      4.945900
      0.982435      4.746900
      1.003346      5.101800
      1.024258      5.281700
      1.045169      5.340100
      1.066081      5.439300
      1.086992      5.594400
      1.107903      5.802700
      1.128815      6.009900
      1.149726      6.076800
      1.170638      5.930700
      1.192818      5.875300
      1.214998      5.712200
      1.237177      5.346200
      1.259357      4.973300
      1.281537      4.604500
      1.303717      4.628400
      1.325897      4.309000
      1.348077      3.997100
      1.370257      3.694700
      1.392437      3.403100
      1.411448      3.401000
      1.430460      3.503600
      1.449471      3.707000
      1.468482      3.983700
