# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
# ------------------------------------------
# Eigenvalues read from si.EIG
# Using smearing parameter:   0.200
# Using    200 points in energy range
# Selected bands: 1 to: 104
# Emin, emax in file for selected band(s):    -17.5218000    113.9895300
# Nbands, Nspin, Nk   =    104     1   108
# E_F                 =    -5.3406 eV (NOT shifted)
# Broadening          =     0.2000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
     45.878641      0.003898      0.003898      0.007796
     46.551562      0.276766      0.276766      0.553532
     47.224483      0.267869      0.267869      0.535739
     47.897404      0.080655      0.080655      0.161311
     48.570326      0.005828      0.005828      0.011656
     49.243247      0.519752      0.519752      1.039504
     49.916168      0.000604      0.000604      0.001209
     50.589089      0.249564      0.249564      0.499127
     51.262011      0.298185      0.298185      0.596370
     51.934932      0.034407      0.034407      0.068815
     52.607853      0.013588      0.013588      0.027176
     53.280774      0.000000      0.000000      0.000000
     53.953696      0.001403      0.001403      0.002806
     54.626617      1.312823      1.312823      2.625646
     55.299538      0.005376      0.005376      0.010751
     55.972459      0.462553      0.462553      0.925106
     56.645381      0.685577      0.685577      1.371154
     57.318302      0.558498      0.558498      1.116996
     57.991223      0.102248      0.102248      0.204497
     58.664144      0.865167      0.865167      1.730334
     59.337066      0.513174      0.513174      1.026347
     60.009987      0.615042      0.615042      1.230084
     60.682908      0.003265      0.003265      0.006531
     61.355829      0.030413      0.030413      0.060826
     62.028751      0.302221      0.302221      0.604442
     62.701672      0.313936      0.313936      0.627873
     63.374593      0.271494      0.271494      0.542987
     64.047515      1.001381      1.001381      2.002763
     64.720436      0.448173      0.448173      0.896345
     65.393357      0.016560      0.016560      0.033120
     66.066278      0.728455      0.728455      1.456909
     66.739200      0.009897      0.009897      0.019795
     67.412121      0.008601      0.008601      0.017202
     68.085042      1.008817      1.008817      2.017633
     68.757963      0.851043      0.851043      1.702086
     69.430885      0.311835      0.311835      0.623671
     70.103806      0.482243      0.482243      0.964485
     70.776727      0.274494      0.274494      0.548989
     71.449648      0.018064      0.018064      0.036128
     72.122570      0.045513      0.045513      0.091026
     72.795491      0.021435      0.021435      0.042870
     73.468412      0.999441      0.999441      1.998883
     74.141333      0.112408      0.112408      0.224815
     74.814255      0.002070      0.002070      0.004140
     75.487176      0.239918      0.239918      0.479836
     76.160097      0.107415      0.107415      0.214830
     76.833018      0.033839      0.033839      0.067678
     77.505940      0.000000      0.000000      0.000000
     78.178861      0.000000      0.000000      0.000000
     78.851782      0.237933      0.237933      0.475865
     79.524703      0.294826      0.294826      0.589651
     80.197625      0.000018      0.000018      0.000036
     80.870546      0.629193      0.629193      1.258385
     81.543467      0.885645      0.885645      1.771290
     82.216388      0.359245      0.359245      0.718491
     82.889310      0.013769      0.013769      0.027537
     83.562231      0.000000      0.000000      0.000000
     84.235152      0.000971      0.000971      0.001941
     84.908073      0.250230      0.250230      0.500460
     85.580995      0.001690      0.001690      0.003381
     86.253916      0.046672      0.046672      0.093344
     86.926837      1.176837      1.176837      2.353674
     87.599758      0.007992      0.007992      0.015983
     88.272680      0.148064      0.148064      0.296128
     88.945601      0.246541      0.246541      0.493083
     89.618522      0.031457      0.031457      0.062914
     90.291444      0.206498      0.206498      0.412997
     90.964365      0.154728      0.154728      0.309457
     91.637286      0.000000      0.000000      0.000000
     92.310207      0.000000      0.000000      0.000000
     92.983129      0.000000      0.000000      0.000000
     93.656050      0.000002      0.000002      0.000005
     94.328971      0.191029      0.191029      0.382057
     95.001892      0.166101      0.166101      0.332201
     95.674814      0.000000      0.000000      0.000000
     96.347735      0.000000      0.000000      0.000000
     97.020656      0.000000      0.000000      0.000000
     97.693577      0.000000      0.000000      0.000000
     98.366499      0.000000      0.000000      0.000000
     99.039420      0.000000      0.000000      0.000000
     99.712341      0.000000      0.000000      0.000000
    100.385262      0.000000      0.000000      0.000000
    101.058184      0.000000      0.000000      0.000000
    101.731105      0.000000      0.000000      0.000000
    102.404026      0.000225      0.000225      0.000450
    103.076947      0.057594      0.057594      0.115189
    103.749869      0.000000      0.000000      0.000000
    104.422790      0.000000      0.000000      0.000000
    105.095711      0.000000      0.000000      0.000000
    105.768632      0.000000      0.000000      0.000000
    106.441554      0.000000      0.000000      0.000000
    107.114475      0.000000      0.000000      0.000000
    107.787396      0.000000      0.000000      0.000000
    108.460317      0.000000      0.000000      0.000000
    109.133239      0.000000      0.000000      0.000000
    109.806160      0.000000      0.000000      0.000000
    110.479081      0.000000      0.000000      0.000000
    111.152002      0.000000      0.000000      0.000000
    111.824924      0.000000      0.000000      0.000000
    112.497845      0.000000      0.000000      0.000000
    113.170766      0.013503      0.013503      0.027005
    113.843687      0.051106      0.051106      0.102213
    114.516609      0.000075      0.000075      0.000151
    115.189530      0.000000      0.000000      0.000000
