# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
# ------------------------------------------
# Eigenvalues read from si.EIG
# Using smearing parameter:   0.200
# Using    200 points in energy range
# Selected bands: 1 to: 104
# Emin, emax in file for selected band(s):    -17.0327400    148.7082800
# Nbands, Nspin, Nk   =    104     1   172
# E_F                 =    -5.0313 eV (NOT shifted)
# Broadening          =     0.2000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
    -18.232740      0.000000      0.000000      0.000000
    -17.387810      0.001473      0.001473      0.002946
    -16.542881      0.524958      0.524958      1.049916
    -15.697951      0.952364      0.952364      1.904728
    -14.853021      1.749447      1.749447      3.498894
    -14.008091      1.702607      1.702607      3.405214
    -13.163162      0.663126      0.663126      1.326252
    -12.318232      1.259760      1.259760      2.519519
    -11.473302      0.971192      0.971192      1.942383
    -10.628372      0.893996      0.893996      1.787991
     -9.783443      0.751259      0.751259      1.502517
     -8.938513      2.026739      2.026739      4.053478
     -8.093583      2.850433      2.850433      5.700866
     -7.248653      2.345680      2.345680      4.691361
     -6.403724      1.628197      1.628197      3.256394
     -5.558794      0.255923      0.255923      0.511847
     -4.713864      0.131641      0.131641      0.263281
     -3.868934      1.399079      1.399079      2.798159
     -3.024005      3.746523      3.746523      7.493046
     -2.179075      2.497569      2.497569      4.995138
     -1.334145      2.573684      2.573684      5.147369
     -0.489215      2.570865      2.570865      5.141730
      0.355714      1.328398      1.328398      2.656795
      1.200644      2.822154      2.822154      5.644309
      2.045574      2.419985      2.419985      4.839970
      2.890504      2.363566      2.363566      4.727132
      3.735433      2.434828      2.434828      4.869656
      4.580363      2.905314      2.905314      5.810629
      5.425293      4.048634      4.048634      8.097268
      6.270223      1.408357      1.408357      2.816715
      7.115152      2.647554      2.647554      5.295108
      7.960082      2.221911      2.221911      4.443822
      8.805012      3.778476      3.778476      7.556952
      9.649942      1.718881      1.718881      3.437763
     10.494871      2.228200      2.228200      4.456401
     11.339801      3.015279      3.015279      6.030557
     12.184731      1.454731      1.454731      2.909462
     13.029661      2.433862      2.433862      4.867723
     13.874590      2.323576      2.323576      4.647152
     14.719520      2.765686      2.765686      5.531372
     15.564450      3.004230      3.004230      6.008460
     16.409380      3.250440      3.250440      6.500880
     17.254309      2.550548      2.550548      5.101095
     18.099239      2.291644      2.291644      4.583288
     18.944169      2.148069      2.148069      4.296137
     19.789099      1.946072      1.946072      3.892145
     20.634028      1.451564      1.451564      2.903127
     21.478958      2.636969      2.636969      5.273939
     22.323888      1.979257      1.979257      3.958514
     23.168818      1.432178      1.432178      2.864357
     24.013747      0.827589      0.827589      1.655177
     24.858677      0.420669      0.420669      0.841338
     25.703607      0.765179      0.765179      1.530358
     26.548537      0.910804      0.910804      1.821607
     27.393466      1.181316      1.181316      2.362633
     28.238396      0.344962      0.344962      0.689924
     29.083326      1.006481      1.006481      2.012962
     29.928256      0.074508      0.074508      0.149016
     30.773185      0.339727      0.339727      0.679454
     31.618115      0.190024      0.190024      0.380049
     32.463045      0.291390      0.291390      0.582780
     33.307975      0.768288      0.768288      1.536576
     34.152904      0.378496      0.378496      0.756992
     34.997834      0.429276      0.429276      0.858552
     35.842764      0.529449      0.529449      1.058898
     36.687694      0.560285      0.560285      1.120569
     37.532623      0.252700      0.252700      0.505400
     38.377553      0.514615      0.514615      1.029231
     39.222483      0.161981      0.161981      0.323962
     40.067413      0.106748      0.106748      0.213496
     40.912342      0.234645      0.234645      0.469290
     41.757272      0.212408      0.212408      0.424815
     42.602202      0.046972      0.046972      0.093944
     43.447132      0.165019      0.165019      0.330038
     44.292061      0.000528      0.000528      0.001055
     45.136991      0.518124      0.518124      1.036248
     45.981921      0.343632      0.343632      0.687263
     46.826851      0.247401      0.247401      0.494802
     47.671780      0.737492      0.737492      1.474985
     48.516710      0.000932      0.000932      0.001865
     49.361640      0.486273      0.486273      0.972545
     50.206570      0.071539      0.071539      0.143077
     51.051499      0.000000      0.000000      0.000001
     51.896429      0.000279      0.000279      0.000558
     52.741359      0.625515      0.625515      1.251029
     53.586289      0.355259      0.355259      0.710519
     54.431218      0.061441      0.061441      0.122883
     55.276148      0.140831      0.140831      0.281661
     56.121078      0.614089      0.614089      1.228177
     56.966008      0.504745      0.504745      1.009491
     57.810937      0.209221      0.209221      0.418442
     58.655867      0.172493      0.172493      0.344985
     59.500797      0.312226      0.312226      0.624453
     60.345727      0.218840      0.218840      0.437680
     61.190656      0.075645      0.075645      0.151290
     62.035586      0.243385      0.243385      0.486771
     62.880516      0.224746      0.224746      0.449491
     63.725446      0.897876      0.897876      1.795752
     64.570375      0.347840      0.347840      0.695680
     65.415305      0.316444      0.316444      0.632888
     66.260235      0.528882      0.528882      1.057765
     67.105165      0.430840      0.430840      0.861681
     67.950094      0.426387      0.426387      0.852774
     68.795024      0.267403      0.267403      0.534806
     69.639954      0.475549      0.475549      0.951097
     70.484884      0.252296      0.252296      0.504592
     71.329813      0.172974      0.172974      0.345948
     72.174743      0.446904      0.446904      0.893807
     73.019673      0.359869      0.359869      0.719738
     73.864603      0.375742      0.375742      0.751484
     74.709532      0.171368      0.171368      0.342735
     75.554462      0.196343      0.196343      0.392686
     76.399392      0.012633      0.012633      0.025265
     77.244322      0.004241      0.004241      0.008482
     78.089251      0.194270      0.194270      0.388539
     78.934181      0.302488      0.302488      0.604977
     79.779111      0.216553      0.216553      0.433107
     80.624041      0.321380      0.321380      0.642761
     81.468970      0.011852      0.011852      0.023704
     82.313900      0.086781      0.086781      0.173562
     83.158830      0.372990      0.372990      0.745980
     84.003760      0.380417      0.380417      0.760834
     84.848689      0.218796      0.218796      0.437591
     85.693619      0.007061      0.007061      0.014121
     86.538549      0.055112      0.055112      0.110224
     87.383479      0.092018      0.092018      0.184036
     88.228408      0.088554      0.088554      0.177108
     89.073338      0.012397      0.012397      0.024794
     89.918268      0.057656      0.057656      0.115313
     90.763198      0.000000      0.000000      0.000000
     91.608127      0.190192      0.190192      0.380383
     92.453057      0.053419      0.053419      0.106839
     93.297987      0.006036      0.006036      0.012071
     94.142917      0.021154      0.021154      0.042308
     94.987846      0.038113      0.038113      0.076226
     95.832776      0.075656      0.075656      0.151312
     96.677706      0.028716      0.028716      0.057433
     97.522636      0.163427      0.163427      0.326853
     98.367565      0.000005      0.000005      0.000010
     99.212495      0.103503      0.103503      0.207007
    100.057425      0.360975      0.360975      0.721949
    100.902355      0.000054      0.000054      0.000107
    101.747284      0.021611      0.021611      0.043221
    102.592214      0.008459      0.008459      0.016917
    103.437144      0.000000      0.000000      0.000000
    104.282074      0.000002      0.000002      0.000005
    105.127003      0.030581      0.030581      0.061162
    105.971933      0.000003      0.000003      0.000006
    106.816863      0.000000      0.000000      0.000000
    107.661793      0.000000      0.000000      0.000000
    108.506722      0.000000      0.000000      0.000000
    109.351652      0.000000      0.000000      0.000000
    110.196582      0.000000      0.000000      0.000000
    111.041512      0.000000      0.000000      0.000000
    111.886441      0.000000      0.000000      0.000000
    112.731371      0.000000      0.000000      0.000000
    113.576301      0.000000      0.000000      0.000000
    114.421231      0.000000      0.000000      0.000000
    115.266160      0.000000      0.000000      0.000000
    116.111090      0.000000      0.000000      0.000000
    116.956020      0.000000      0.000000      0.000000
    117.800950      0.000000      0.000000      0.000000
    118.645879      0.000000      0.000000      0.000000
    119.490809      0.000000      0.000000      0.000000
    120.335739      0.000000      0.000000      0.000000
    121.180669      0.000000      0.000000      0.000000
    122.025598      0.000000      0.000000      0.000000
    122.870528      0.000000      0.000000      0.000000
    123.715458      0.000000      0.000000      0.000000
    124.560388      0.000000      0.000000      0.000000
    125.405317      0.000000      0.000000      0.000000
    126.250247      0.000000      0.000000      0.000000
    127.095177      0.000000      0.000000      0.000000
    127.940107      0.000000      0.000000      0.000000
    128.785036      0.000000      0.000000      0.000000
    129.629966      0.000000      0.000000      0.000000
    130.474896      0.000000      0.000000      0.000000
    131.319826      0.000000      0.000000      0.000000
    132.164755      0.000000      0.000000      0.000000
    133.009685      0.027231      0.027231      0.054461
    133.854615      0.000045      0.000045      0.000090
    134.699545      0.004080      0.004080      0.008159
    135.544474      0.000000      0.000000      0.000000
    136.389404      0.000000      0.000000      0.000000
    137.234334      0.000000      0.000000      0.000000
    138.079264      0.000000      0.000000      0.000000
    138.924193      0.000000      0.000000      0.000000
    139.769123      0.000000      0.000000      0.000000
    140.614053      0.000000      0.000000      0.000000
    141.458983      0.000000      0.000000      0.000000
    142.303912      0.000000      0.000000      0.000000
    143.148842      0.000000      0.000000      0.000000
    143.993772      0.000000      0.000000      0.000000
    144.838702      0.000000      0.000000      0.000000
    145.683631      0.000000      0.000000      0.000000
    146.528561      0.029903      0.029903      0.059806
    147.373491      0.000000      0.000000      0.000000
    148.218421      0.000041      0.000041      0.000081
    149.063350      0.000701      0.000701      0.001403
    149.908280      0.000000      0.000000      0.000000
