# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
# ------------------------------------------
# Eigenvalues read from si.EIG
# Using smearing parameter:   0.200
# Using    200 points in energy range
# Selected bands: 1 to: 104
# Emin, emax in file for selected band(s):    -16.9620400    121.3436200
# Nbands, Nspin, Nk   =    104     1   108
# E_F                 =    -4.9992 eV (NOT shifted)
# Broadening          =     0.2000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
    -18.162040      0.000000      0.000000      0.000000
    -17.454976      0.000241      0.000241      0.000482
    -16.747913      0.425012      0.425012      0.850024
    -16.040849      0.863610      0.863610      1.727221
    -15.333786      1.205304      1.205304      2.410608
    -14.626722      1.884121      1.884121      3.768242
    -13.919658      0.831332      0.831332      1.662665
    -13.212595      0.107801      0.107801      0.215603
    -12.505531      1.719295      1.719295      3.438591
    -11.798467      1.773015      1.773015      3.546029
    -11.091404      1.409490      1.409490      2.818980
    -10.384340      0.894500      0.894500      1.789000
     -9.677277      0.574658      0.574658      1.149316
     -8.970213      1.767235      1.767235      3.534470
     -8.263149      2.817637      2.817637      5.635274
     -7.556086      2.664973      2.664973      5.329945
     -6.849022      2.631014      2.631014      5.262028
     -6.141958      1.162265      1.162265      2.324529
     -5.434895      0.201583      0.201583      0.403167
     -4.727831      0.070559      0.070559      0.141118
     -4.020768      1.098050      1.098050      2.196100
     -3.313704      2.960333      2.960333      5.920666
     -2.606640      2.386127      2.386127      4.772254
     -1.899577      3.151548      3.151548      6.303095
     -1.192513      2.149912      2.149912      4.299823
     -0.485450      2.589145      2.589145      5.178290
      0.221614      1.681703      1.681703      3.363406
      0.928678      1.655554      1.655554      3.311108
      1.635741      1.793741      1.793741      3.587482
      2.342805      1.980448      1.980448      3.960896
      3.049869      1.653367      1.653367      3.306734
      3.756932      2.055553      2.055553      4.111106
      4.463996      1.668916      1.668916      3.337832
      5.171059      2.243328      2.243328      4.486655
      5.878123      3.218636      3.218636      6.437271
      6.585187      0.914302      0.914302      1.828603
      7.292250      2.878892      2.878892      5.757783
      7.999314      1.626290      1.626290      3.252581
      8.706377      3.462210      3.462210      6.924420
      9.413441      3.580994      3.580994      7.161988
     10.120505      2.237699      2.237699      4.475397
     10.827568      1.505745      1.505745      3.011490
     11.534632      2.830078      2.830078      5.660156
     12.241696      1.355459      1.355459      2.710917
     12.948759      2.046071      2.046071      4.092143
     13.655823      2.747377      2.747377      5.494754
     14.362886      2.114634      2.114634      4.229269
     15.069950      4.480213      4.480213      8.960425
     15.777014      1.634922      1.634922      3.269844
     16.484077      5.295632      5.295632     10.591263
     17.191141      2.300050      2.300050      4.600099
     17.898205      2.348380      2.348380      4.696760
     18.605268      2.656098      2.656098      5.312196
     19.312332      2.246519      2.246519      4.493038
     20.019395      1.874709      1.874709      3.749417
     20.726459      1.682870      1.682870      3.365741
     21.433523      1.253981      1.253981      2.507962
     22.140586      2.355375      2.355375      4.710750
     22.847650      1.080824      1.080824      2.161649
     23.554713      1.209631      1.209631      2.419262
     24.261777      0.872383      0.872383      1.744766
     24.968841      1.129788      1.129788      2.259577
     25.675904      0.723498      0.723498      1.446997
     26.382968      1.026649      1.026649      2.053299
     27.090032      1.063352      1.063352      2.126703
     27.797095      0.502032      0.502032      1.004064
     28.504159      0.522261      0.522261      1.044521
     29.211222      0.176826      0.176826      0.353653
     29.918286      0.062700      0.062700      0.125400
     30.625350      0.307810      0.307810      0.615620
     31.332413      0.261513      0.261513      0.523026
     32.039477      0.534351      0.534351      1.068703
     32.746541      0.746233      0.746233      1.492465
     33.453604      0.337269      0.337269      0.674537
     34.160668      0.952415      0.952415      1.904829
     34.867731      0.126603      0.126603      0.253205
     35.574795      0.363099      0.363099      0.726198
     36.281859      0.458998      0.458998      0.917995
     36.988922      0.000458      0.000458      0.000917
     37.695986      0.314451      0.314451      0.628902
     38.403049      0.014410      0.014410      0.028820
     39.110113      0.015297      0.015297      0.030594
     39.817177      0.699115      0.699115      1.398230
     40.524240      0.229515      0.229515      0.459030
     41.231304      0.553074      0.553074      1.106148
     41.938368      0.002355      0.002355      0.004711
     42.645431      0.598025      0.598025      1.196051
     43.352495      0.633312      0.633312      1.266624
     44.059558      0.000017      0.000017      0.000034
     44.766622      0.579295      0.579295      1.158590
     45.473686      0.007903      0.007903      0.015806
     46.180749      0.024270      0.024270      0.048539
     46.887813      0.000000      0.000000      0.000000
     47.594876      0.000000      0.000000      0.000000
     48.301940      0.001305      0.001305      0.002609
     49.009004      0.555298      0.555298      1.110596
     49.716067      0.130392      0.130392      0.260784
     50.423131      0.443017      0.443017      0.886034
     51.130195      0.000106      0.000106      0.000211
     51.837258      0.314375      0.314375      0.628750
     52.544322      0.011772      0.011772      0.023543
     53.251385      0.484607      0.484607      0.969213
     53.958449      0.104025      0.104025      0.208051
     54.665513      0.749408      0.749408      1.498816
     55.372576      0.695568      0.695568      1.391137
     56.079640      0.000368      0.000368      0.000736
     56.786704      0.000010      0.000010      0.000020
     57.493767      0.701147      0.701147      1.402293
     58.200831      0.115636      0.115636      0.231273
     58.907894      0.061283      0.061283      0.122567
     59.614958      0.599172      0.599172      1.198344
     60.322022      0.094117      0.094117      0.188235
     61.029085      0.445053      0.445053      0.890106
     61.736149      0.000002      0.000002      0.000005
     62.443212      0.004932      0.004932      0.009864
     63.150276      0.112178      0.112178      0.224356
     63.857340      0.236950      0.236950      0.473900
     64.564403      1.241034      1.241034      2.482068
     65.271467      0.085757      0.085757      0.171513
     65.978531      0.034001      0.034001      0.068003
     66.685594      0.633343      0.633343      1.266686
     67.392658      0.133006      0.133006      0.266012
     68.099721      0.053149      0.053149      0.106298
     68.806785      0.708392      0.708392      1.416785
     69.513849      0.091820      0.091820      0.183641
     70.220912      0.292429      0.292429      0.584857
     70.927976      0.849001      0.849001      1.698002
     71.635039      0.194781      0.194781      0.389562
     72.342103      0.002054      0.002054      0.004108
     73.049167      0.290418      0.290418      0.580837
     73.756230      0.009136      0.009136      0.018272
     74.463294      0.096111      0.096111      0.192222
     75.170358      0.007390      0.007390      0.014780
     75.877421      0.506467      0.506467      1.012934
