# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
# ------------------------------------------
# Eigenvalues read from si.EIG
# Using smearing parameter:   0.200
# Using    200 points in energy range
# Selected bands: 1 to: 104
# Emin, emax in file for selected band(s):    -17.5134300    114.1280600
# Nbands, Nspin, Nk   =    104     1   108
# E_F                 =    -5.3382 eV (NOT shifted)
# Broadening          =     0.2000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
    -18.713430      0.000000      0.000000      0.000000
    -18.039855      0.000102      0.000102      0.000204
    -17.366279      0.346985      0.346985      0.693971
    -16.692704      0.786897      0.786897      1.573795
    -16.019129      1.256146      1.256146      2.512291
    -15.345553      1.450414      1.450414      2.900827
    -14.671978      1.233747      1.233747      2.467494
    -13.998403      1.618422      1.618422      3.236844
    -13.324827      0.004287      0.004287      0.008574
    -12.651252      1.923805      1.923805      3.847609
    -11.977677      1.591113      1.591113      3.182226
    -11.304101      1.158047      1.158047      2.316094
    -10.630526      1.174383      1.174383      2.348765
     -9.956951      1.643739      1.643739      3.287477
     -9.283375      2.175196      2.175196      4.350392
     -8.609800      2.949478      2.949478      5.898956
     -7.936225      2.524658      2.524658      5.049317
     -7.262649      2.815007      2.815007      5.630014
     -6.589074      1.617518      1.617518      3.235036
     -5.915499      0.395585      0.395585      0.791169
     -5.241923      0.012902      0.012902      0.025803
     -4.568348      0.598268      0.598268      1.196535
     -3.894773      1.686081      1.686081      3.372162
     -3.221197      2.175696      2.175696      4.351392
     -2.547622      2.959152      2.959152      5.918303
     -1.874047      3.466664      3.466664      6.933329
     -1.200472      2.563201      2.563201      5.126402
     -0.526896      2.860600      2.860600      5.721200
      0.146679      2.387374      2.387374      4.774747
      0.820254      1.545298      1.545298      3.090596
      1.493830      1.625472      1.625472      3.250944
      2.167405      2.526232      2.526232      5.052465
      2.840980      1.629654      1.629654      3.259307
      3.514556      2.286460      2.286460      4.572920
      4.188131      2.201608      2.201608      4.403216
      4.861706      1.520266      1.520266      3.040533
      5.535282      4.168294      4.168294      8.336589
      6.208857      0.870506      0.870506      1.741012
      6.882432      2.548593      2.548593      5.097185
      7.556008      2.430643      2.430643      4.861287
      8.229583      1.885882      1.885882      3.771764
      8.903158      3.675794      3.675794      7.351588
      9.576734      1.917130      1.917130      3.834259
     10.250309      2.108358      2.108358      4.216716
     10.923884      1.727726      1.727726      3.455452
     11.597460      3.342081      3.342081      6.684162
     12.271035      1.571956      1.571956      3.143912
     12.944610      1.851812      1.851812      3.703625
     13.618186      3.146010      3.146010      6.292019
     14.291761      1.895943      1.895943      3.791886
     14.965336      3.480994      3.480994      6.961987
     15.638912      1.284370      1.284370      2.568740
     16.312487      2.886929      2.886929      5.773858
     16.986062      2.052756      2.052756      4.105513
     17.659638      2.197534      2.197534      4.395068
     18.333213      1.816043      1.816043      3.632086
     19.006788      2.796274      2.796274      5.592548
     19.680364      1.140846      1.140846      2.281693
     20.353939      1.796987      1.796987      3.593975
     21.027514      1.557354      1.557354      3.114708
     21.701090      1.403957      1.403957      2.807914
     22.374665      2.689771      2.689771      5.379543
     23.048240      1.119857      1.119857      2.239715
     23.721816      1.088414      1.088414      2.176828
     24.395391      0.772351      0.772351      1.544702
     25.068966      0.577740      0.577740      1.155479
     25.742542      0.479958      0.479958      0.959915
     26.416117      1.224614      1.224614      2.449227
     27.089692      1.064522      1.064522      2.129044
     27.763268      0.493657      0.493657      0.987314
     28.436843      0.650458      0.650458      1.300915
     29.110418      0.621054      0.621054      1.242109
     29.783994      0.123082      0.123082      0.246165
     30.457569      0.016308      0.016308      0.032617
     31.131144      0.144062      0.144062      0.288125
     31.804719      0.213510      0.213510      0.427021
     32.478295      0.665496      0.665496      1.330992
     33.151870      0.694473      0.694473      1.388946
     33.825445      0.414529      0.414529      0.829058
     34.499021      0.144988      0.144988      0.289976
     35.172596      0.200658      0.200658      0.401317
     35.846171      0.748406      0.748406      1.496812
     36.519747      0.625003      0.625003      1.250005
     37.193322      0.000668      0.000668      0.001336
     37.866897      0.440565      0.440565      0.881129
     38.540473      0.087967      0.087967      0.175933
     39.214048      0.244655      0.244655      0.489310
     39.887623      0.270200      0.270200      0.540401
     40.561199      0.000067      0.000067      0.000133
     41.234774      0.924247      0.924247      1.848495
     41.908349      0.468486      0.468486      0.936972
     42.581925      0.000000      0.000000      0.000000
     43.255500      0.000000      0.000000      0.000000
